Fecha,VISTA,Fecha,CEDEVIS,Fecha,CARSO,Fecha,FRESNILLO,Fecha,TASA FIJA,Fecha,CETES 28,,,,,,,,,Fecha,Tipo de Cambio
13-jun-25,53.05,12-jun-25,28.55,13-jun-25,5.7,13-jun-25,"1,445.00",Dic 2021,9.01,Dic 2021,5.29,,,,,,,,,31/12/2021,20.46720
12-jun-25,52.41,11-jun-25,28.56,12-jun-25,5.7,12-jun-25,"1,414.00",Ene 2022,9.12,Ene 2022,5.53,,,,,,,,,03/01/2022,20.58900
11-jun-25,52.41,10-jun-25,28.55,11-jun-25,5.75,11-jun-25,"1,388.00",Feb 2022,9.45,Feb 2022,5.87,,,,,,,,,04/01/2022,20.47420
10-jun-25,51.36,09-jun-25,28.54,10-jun-25,5.65,10-jun-25,"1,340.00",Mar 2022,9.91,Mar 2022,6.31,,,,,,,,,05/01/2022,20.39770
09-jun-25,49.31,06-jun-25,28.53,09-jun-25,5.7,09-jun-25,"1,374.00",Abr 2022,10.59,Abr 2022,6.56,,,,,,,,,06/01/2022,20.45880
06-jun-25,50.01,05-jun-25,28.51,06-jun-25,5.6,06-jun-25,"1,342.00",May 2022,10.44,May 2022,6.91,,,,,,,,,07/01/2022,20.42370
05-jun-25,48.6,04-jun-25,28.46,05-jun-25,5.7,05-jun-25,"1,325.00",Jun 2022,10.77,Jun 2022,7.31,,,,,,,,,10/01/2022,20.44530
04-jun-25,47.9,03-jun-25,28.44,04-jun-25,5.55,04-jun-25,"1,262.00",Jul 2022,10.28,Jul 2022,7.76,,,,,,,,,11/01/2022,20.37850
03-jun-25,51.18,02-jun-25,28.45,03-jun-25,5.45,03-jun-25,"1,237.00",Ago 2022,10.78,Ago 2022,8.25,,,,,,,,,12/01/2022,20.36600
02-jun-25,49.45,30-may-25,28.43,02-jun-25,5.45,02-jun-25,"1,233.00",Sep 2022,11.40,Sep 2022,8.70,,,,,,,,,13/01/2022,20.36070
30-may-25,49.53,29-may-25,28.41,30-may-25,5.8,30-may-25,"1,163.00",Oct 2022,11.46,Oct 2022,8.93,,,,,,,,,14/01/2022,20.31180
29-may-25,50.14,28-may-25,28.39,29-may-25,5.75,29-may-25,"1,171.00",Nov 2022,10.91,Nov 2022,9.42,,,,,,,,,17/01/2022,20.30020
28-may-25,50.21,27-may-25,28.37,28-may-25,5.85,28-may-25,"1,134.00",Dic 2022,10.78,Dic 2022,9.96,,,,,,,,,18/01/2022,20.40300
27-may-25,49.16,26-may-25,28.37,27-may-25,5.75,27-may-25,"1,122.00",Ene 2023,10.51,Ene 2023,10.61,,,,,,,,,19/01/2022,20.46000
23-may-25,49.78,23-may-25,28.35,26-may-25,5.7,23-may-25,"1,133.00",Feb 2023,11.35,Feb 2023,10.92,,,,,,,,,20/01/2022,20.45070
22-may-25,49.36,22-may-25,28.32,23-may-25,5.65,22-may-25,"1,106.00",Mar 2023,10.62,Mar 2023,11.23,,,,,,,,,21/01/2022,20.45980
21-may-25,49.76,21-may-25,28.34,22-may-25,5.55,21-may-25,"1,085.00",Abr 2023,10.63,Abr 2023,11.29,,,,,,,,,24/01/2022,20.63080
20-may-25,50.91,20-may-25,28.33,21-may-25,5.6,20-may-25,"1,041.00",May 2023,10.67,May 2023,11.32,,,,,,,,,25/01/2022,20.66830
19-may-25,51.32,19-may-25,28.34,20-may-25,5.7,19-may-25,"1,026.00",Jun 2023,10.51,Jun 2023,11.16,,,,,,,,,26/01/2022,20.64150
16-may-25,50.19,16-may-25,28.3,19-may-25,5.65,16-may-25,"1,000.00",Jul 2023,10.66,Jul 2023,11.22,,,,,,,,,27/01/2022,20.73830
15-may-25,50.56,15-may-25,28.26,16-may-25,5.65,15-may-25,"1,016.00",Ago 2023,11.09,Ago 2023,11.16,,,,,,,,,28/01/2022,20.85970
14-may-25,51.39,14-may-25,28.29,15-may-25,5.7,14-may-25,981.5,Sep 2023,11.62,Sep 2023,11.08,,,,,,,,,31/01/2022,20.63520
13-may-25,51.27,13-may-25,28.31,14-may-25,5.85,13-may-25,"1,010.00",Oct 2023,11.79,Oct 2023,11.08,,,,,,,,,01/02/2022,20.58000
12-may-25,50.04,12-may-25,28.32,13-may-25,5.7,12-may-25,999.5,Nov 2023,10.99,Nov 2023,10.89,,,,,,,,,02/02/2022,20.60030
09-may-25,47.27,09-may-25,28.32,12-may-25,5.85,09-may-25,"1,061.00",Dic 2023,10.64,Dic 2023,11.21,,,,,,,,,03/02/2022,20.55620
08-may-25,46.57,08-may-25,28.33,09-may-25,5.9,08-may-25,"1,030.00",Ene 2024,10.75,Ene 2024,11.29,,,,,,,,,04/02/2022,20.73250
07-may-25,44.96,07-may-25,28.32,08-may-25,6.05,07-may-25,"1,054.00",Feb 2024,10.81,Feb 2024,11.05,,,,,,,,,08/02/2022,20.64130
06-may-25,44.59,06-may-25,28.3,07-may-25,6,06-may-25,"1,063.00",Mar 2024,10.83,Mar 2024,11.02,,,,,,,,,09/02/2022,20.50080
05-may-25,42.77,05-may-25,28.3,06-may-25,5.75,02-may-25,"1,015.00",Abr 2024,11.61,Abr 2024,10.97,,,,,,,,,10/02/2022,20.41480
02-may-25,44,02-may-25,28.29,05-may-25,5.9,01-may-25,995.5,May 2024,11.35,May 2024,10.99,,,,,,,,,11/02/2022,20.41880
01-may-25,44.6,30-abr-25,28.27,02-may-25,6,30-abr-25,"1,002.00",Jun 2024,11.40,Jun 2024,10.97,,,,,,,,,14/02/2022,20.41100
30-abr-25,45.17,29-abr-25,28.26,30-abr-25,5.95,29-abr-25,"1,012.00",Jul 2024,11.19,Jul 2024,10.92,,,,,,,,,15/02/2022,20.39920
29-abr-25,45.66,28-abr-25,28.26,29-abr-25,6.5,28-abr-25,998,Ago 2024,10.96,Ago 2024,10.76,,,,,,,,,16/02/2022,20.33350
28-abr-25,47.18,25-abr-25,28.24,28-abr-25,6.35,25-abr-25,982.5,Sep 2024,10.47,Sep 2024,10.44,,,,,,,,,17/02/2022,20.29780
25-abr-25,48.03,24-abr-25,28.21,25-abr-25,6.25,24-abr-25,"1,004.00",Oct 2024,11.19,Oct 2024,10.24,,,,,,,,,18/02/2022,20.30630
24-abr-25,48.9,23-abr-25,28.11,24-abr-25,6.1,23-abr-25,985,Nov 2024,10.87,Nov 2024,10.05,,,,,,,,,21/02/2022,20.28250
23-abr-25,47.6,22-abr-25,28.1,23-abr-25,5.85,22-abr-25,"1,039.00",Dic 2024,11.13,Dic 2024,9.85,,,,,,,,,22/02/2022,20.29770
22-abr-25,46.83,21-abr-25,28.11,22-abr-25,5.55,17-abr-25,"1,021.00",Ene 2025,10.78,Ene 2025,9.86,,,,,,,,,23/02/2022,20.24350
21-abr-25,45.36,16-abr-25,28.05,17-abr-25,5.55,16-abr-25,"1,080.58",Feb 2025,10.24,Feb 2025,9.45,,,,,,,,,24/02/2022,20.65250
17-abr-25,47.81,15-abr-25,28.04,16-abr-25,5.5,15-abr-25,"1,057.59",Mar 2025,9.93,Mar 2025,9.10,,,,,,,,,25/02/2022,20.44650
16-abr-25,44.73,14-abr-25,28.04,15-abr-25,5.5,14-abr-25,"1,019.61",Abr 2025,9.80,Abr 2025,8.81,,,,,,,,,28/02/2022,20.42570
15-abr-25,40.38,11-abr-25,28.02,14-abr-25,5.4,11-abr-25,990.62,May 2025,9.80,May 2025,8.31,,,,,,,,,01/03/2022,20.52720
14-abr-25,40.86,10-abr-25,27.95,11-abr-25,5.5,10-abr-25,922.64,,,,,,,,,,,,,02/03/2022,20.71930
11-abr-25,38.15,09-abr-25,27.93,10-abr-25,5.6,09-abr-25,882.66,,,,,,,,,,,,,03/03/2022,20.70330
10-abr-25,35.28,08-abr-25,27.95,09-abr-25,5,08-abr-25,861.67,,,,,,,,,,,,,04/03/2022,20.92620
09-abr-25,38.39,07-abr-25,28.01,08-abr-25,5.05,07-abr-25,833.18,,,,,,,,,,,,,07/03/2022,21.19470
08-abr-25,34.98,04-abr-25,28.01,07-abr-25,5.25,04-abr-25,822.18,,,,,,,,,,,,,08/03/2022,21.37750
07-abr-25,37.03,03-abr-25,27.92,04-abr-25,5.7,03-abr-25,920.14,,,,,,,,,,,,,09/03/2022,20.96770
04-abr-25,38.73,02-abr-25,27.9,03-abr-25,5.45,02-abr-25,934.14,,,,,,,,,,,,,10/03/2022,20.97430
03-abr-25,43.33,01-abr-25,27.86,02-abr-25,5.25,01-abr-25,952.63,,,,,,,,,,,,,11/03/2022,20.96950
02-abr-25,47.35,31-mar-25,27.85,01-abr-25,5.3,31-mar-25,935.64,,,,,,,,,,,,,14/03/2022,20.89080
01-abr-25,47.74,28-mar-25,27.8,31-mar-25,5.25,28-mar-25,947.13,,,,,,,,,,,,,15/03/2022,20.87430
31-mar-25,46.56,27-mar-25,27.79,28-mar-25,5.35,27-mar-25,947.13,,,,,,,,,,,,,16/03/2022,20.70350
28-mar-25,47.5,26-mar-25,27.78,27-mar-25,5.25,26-mar-25,943.14,,,,,,,,,,,,,17/03/2022,20.55850
27-mar-25,48.47,25-mar-25,27.79,26-mar-25,5.3,25-mar-25,940.14,,,,,,,,,,,,,18/03/2022,20.41450
26-mar-25,48.1,24-mar-25,27.79,25-mar-25,5.3,24-mar-25,927.14,,,,,,,,,,,,,22/03/2022,20.27820
25-mar-25,48.33,21-mar-25,27.8,24-mar-25,5.2,21-mar-25,917.15,,,,,,,,,,,,,23/03/2022,20.18000
24-mar-25,46.91,20-mar-25,27.71,21-mar-25,5.25,20-mar-25,935.64,,,,,,,,,,,,,24/03/2022,20.13130
21-mar-25,47.01,19-mar-25,27.75,20-mar-25,5.25,19-mar-25,943.64,,,,,,,,,,,,,25/03/2022,19.95770
20-mar-25,46.45,18-mar-25,27.75,19-mar-25,5.15,18-mar-25,953.63,,,,,,,,,,,,,28/03/2022,20.11950
19-mar-25,46.52,14-mar-25,27.71,18-mar-25,5.3,17-mar-25,937.64,,,,,,,,,,,,,29/03/2022,19.99420
18-mar-25,45.73,13-mar-25,27.67,17-mar-25,5.35,14-mar-25,916.15,,,,,,,,,,,,,30/03/2022,19.86320
17-mar-25,49.15,12-mar-25,27.66,14-mar-25,5.2,13-mar-25,899.15,,,,,,,,,,,,,31/03/2022,19.91120
14-mar-25,49.23,11-mar-25,27.64,13-mar-25,5.1,12-mar-25,894.15,,,,,,,,,,,,,01/04/2022,19.84320
13-mar-25,47.35,10-mar-25,27.63,12-mar-25,5.05,11-mar-25,853.67,,,,,,,,,,,,,04/04/2022,19.74430
12-mar-25,47.24,07-mar-25,27.6,11-mar-25,5.1,10-mar-25,838.18,,,,,,,,,,,,,05/04/2022,19.90120
11-mar-25,42.7,06-mar-25,27.58,10-mar-25,5.2,07-mar-25,848.17,,,,,,,,,,,,,06/04/2022,20.06650
10-mar-25,42.58,05-mar-25,27.54,07-mar-25,5.15,06-mar-25,838.18,,,,,,,,,,,,,07/04/2022,20.16050
07-mar-25,45.72,04-mar-25,27.54,06-mar-25,5.1,05-mar-25,828.18,,,,,,,,,,,,,08/04/2022,20.12000
06-mar-25,45.25,03-mar-25,27.52,05-mar-25,5.3,04-mar-25,779.7,,,,,,,,,,,,,11/04/2022,20.00930
05-mar-25,45.91,28-feb-25,27.47,04-mar-25,5.25,03-mar-25,753.71,,,,,,,,,,,,,12/04/2022,19.84070
04-mar-25,46.13,27-feb-25,27.46,03-mar-25,5.45,28-feb-25,742.21,,,,,,,,,,,,,13/04/2022,19.79670
03-mar-25,49.35,26-feb-25,27.43,28-feb-25,5.35,27-feb-25,751.21,,,,,,,,,,,,,18/04/2022,19.93770
28-feb-25,50.78,25-feb-25,27.41,27-feb-25,5.4,26-feb-25,756.71,,,,,,,,,,,,,19/04/2022,20.04470
27-feb-25,48.69,24-feb-25,27.41,26-feb-25,5.4,25-feb-25,738.71,,,,,,,,,,,,,20/04/2022,20.03830
26-feb-25,51.48,21-feb-25,27.34,25-feb-25,5.55,24-feb-25,757.71,,,,,,,,,,,,,21/04/2022,20.18020
25-feb-25,51.5,20-feb-25,27.33,24-feb-25,5.6,21-feb-25,776.2,,,,,,,,,,,,,22/04/2022,20.31830
24-feb-25,52.03,19-feb-25,27.3,21-feb-25,5.7,20-feb-25,786.7,,,,,,,,,,,,,25/04/2022,20.29920
21-feb-25,54.21,18-feb-25,27.3,20-feb-25,5.65,19-feb-25,770.2,,,,,,,,,,,,,26/04/2022,20.35600
20-feb-25,55.39,17-feb-25,27.29,19-feb-25,5.7,18-feb-25,783.7,,,,,,,,,,,,,27/04/2022,20.47070
19-feb-25,52.99,14-feb-25,27.27,18-feb-25,5.5,17-feb-25,784.2,,,,,,,,,,,,,28/04/2022,20.56700
18-feb-25,51.14,13-feb-25,27.25,17-feb-25,5.65,14-feb-25,798.19,,,,,,,,,,,,,29/04/2022,20.37280
14-feb-25,51.42,12-feb-25,27.27,14-feb-25,5.55,13-feb-25,797.69,,,,,,,,,,,,,02/05/2022,20.40750
13-feb-25,51.69,11-feb-25,27.28,13-feb-25,5.55,12-feb-25,791.19,,,,,,,,,,,,,03/05/2022,20.33500
12-feb-25,50.71,10-feb-25,27.26,12-feb-25,5.55,11-feb-25,790.19,,,,,,,,,,,,,04/05/2022,20.25350
11-feb-25,50.77,07-feb-25,27.26,11-feb-25,5.5,10-feb-25,801.69,,,,,,,,,,,,,05/05/2022,20.22180
10-feb-25,53.66,06-feb-25,27.21,10-feb-25,5.35,07-feb-25,764.7,,,,,,,,,,,,,06/05/2022,20.10850
07-feb-25,52.64,05-feb-25,27.18,07-feb-25,5.35,06-feb-25,752.71,,,,,,,,,,,,,09/05/2022,20.31720
06-feb-25,53.54,04-feb-25,27.13,06-feb-25,5.3,05-feb-25,754.71,,,,,,,,,,,,,10/05/2022,20.37200
05-feb-25,52.38,31-ene-25,27.12,05-feb-25,5.35,04-feb-25,713.22,,,,,,,,,,,,,11/05/2022,20.25920
04-feb-25,53.26,30-ene-25,27.09,04-feb-25,5.5,03-feb-25,709.23,,,,,,,,,,,,,12/05/2022,20.32000
03-feb-25,52.8,29-ene-25,27.09,03-feb-25,5.35,31-ene-25,695.73,,,,,,,,,,,,,13/05/2022,20.14430
31-ene-25,53.95,28-ene-25,27.09,31-ene-25,5.55,30-ene-25,712.22,,,,,,,,,,,,,16/05/2022,20.07820
30-ene-25,55.52,27-ene-25,27.08,30-ene-25,5.5,29-ene-25,674.74,,,,,,,,,,,,,17/05/2022,19.96370
29-ene-25,54.96,24-ene-25,27.06,29-ene-25,5.45,28-ene-25,656.75,,,,,,,,,,,,,18/05/2022,19.96630
28-ene-25,52.67,23-ene-25,27.04,28-ene-25,5.35,27-ene-25,671.24,,,,,,,,,,,,,19/05/2022,19.92670
27-ene-25,54.07,22-ene-25,26.92,27-ene-25,5.5,24-ene-25,685.23,,,,,,,,,,,,,20/05/2022,19.86570
24-ene-25,56.98,21-ene-25,26.88,24-ene-25,5.55,23-ene-25,678.24,,,,,,,,,,,,,23/05/2022,19.82820
23-ene-25,58.77,20-ene-25,26.85,23-ene-25,5.45,22-ene-25,684.74,,,,,,,,,,,,,24/05/2022,19.88700
22-ene-25,58.67,17-ene-25,26.85,22-ene-25,5.35,21-ene-25,693.23,,,,,,,,,,,,,25/05/2022,19.83770
21-ene-25,57.47,16-ene-25,26.85,21-ene-25,5.3,20-ene-25,685.23,,,,,,,,,,,,,26/05/2022,19.79330
17-ene-25,56.73,15-ene-25,26.82,20-ene-25,5.3,17-ene-25,665.74,,,,,,,,,,,,,27/05/2022,19.59650
16-ene-25,58.33,14-ene-25,26.79,17-ene-25,5.3,16-ene-25,680.24,,,,,,,,,,,,,30/05/2022,19.49530
15-ene-25,59.5,13-ene-25,26.81,16-ene-25,5.5,15-ene-25,665.74,,,,,,,,,,,,,31/05/2022,19.69400
14-ene-25,58.79,09-ene-25,26.8,15-ene-25,5.4,14-ene-25,654.75,,,,,,,,,,,,,01/06/2022,19.73880
13-ene-25,57.01,08-ene-25,26.78,14-ene-25,5.3,13-ene-25,644.25,,,,,,,,,,,,,02/06/2022,19.55850
10-ene-25,57.85,07-ene-25,26.76,13-ene-25,5.15,10-ene-25,667.74,,,,,,,,,,,,,03/06/2022,19.57420
08-ene-25,56.49,06-ene-25,26.75,10-ene-25,5.35,09-ene-25,668.74,,,,,,,,,,,,,06/06/2022,19.55470
07-ene-25,57.5,31-dic-24,26.69,09-ene-25,5.3,08-ene-25,647.75,,,,,,,,,,,,,07/06/2022,19.59980
06-ene-25,54.49,30-dic-24,26.68,08-ene-25,5.25,07-ene-25,644.75,,,,,,,,,,,,,08/06/2022,19.59000
03-ene-25,54.17,27-dic-24,26.65,07-ene-25,5.15,06-ene-25,643.75,,,,,,,,,,,,,09/06/2022,19.61280
02-ene-25,55.9,26-dic-24,26.65,06-ene-25,5.15,03-ene-25,648.75,,,,,,,,,,,,,10/06/2022,19.92970
31-dic-24,54.11,24-dic-24,26.61,03-ene-25,5.3,02-ene-25,649.25,,,,,,,,,,,,,13/06/2022,20.45270
30-dic-24,54.09,23-dic-24,26.62,02-ene-25,5.2,31-dic-24,621.26,,,,,,,,,,,,,14/06/2022,20.65830
27-dic-24,54.17,20-dic-24,26.63,30-dic-24,5.2,30-dic-24,615.76,,,,,,,,,,,,,15/06/2022,20.66750
26-dic-24,54.09,19-dic-24,26.58,27-dic-24,5.2,27-dic-24,630.26,,,,,,,,,,,,,16/06/2022,20.57280
24-dic-24,54,18-dic-24,26.57,23-dic-24,5.15,24-dic-24,636.25,,,,,,,,,,,,,17/06/2022,20.47600
23-dic-24,53.71,17-dic-24,26.55,20-dic-24,5.3,23-dic-24,636.75,,,,,,,,,,,,,20/06/2022,20.24420
20-dic-24,53.56,16-dic-24,26.55,19-dic-24,5.4,20-dic-24,638.25,,,,,,,,,,,,,21/06/2022,20.19630
19-dic-24,53.92,13-dic-24,26.56,18-dic-24,5.45,19-dic-24,631.26,,,,,,,,,,,,,22/06/2022,20.04650
18-dic-24,54.91,11-dic-24,26.56,17-dic-24,5.45,18-dic-24,648.25,,,,,,,,,,,,,23/06/2022,20.03650
17-dic-24,58.1,10-dic-24,26.54,16-dic-24,5.45,17-dic-24,649.75,,,,,,,,,,,,,24/06/2022,19.87070
16-dic-24,58,09-dic-24,26.53,13-dic-24,5.4,16-dic-24,656.25,,,,,,,,,,,,,27/06/2022,19.87970
13-dic-24,57.98,06-dic-24,26.54,12-dic-24,5.4,13-dic-24,665.24,,,,,,,,,,,,,28/06/2022,19.98470
12-dic-24,58.41,05-dic-24,26.52,11-dic-24,5.45,12-dic-24,679.24,,,,,,,,,,,,,29/06/2022,20.14430
11-dic-24,58.14,04-dic-24,26.53,10-dic-24,5.5,11-dic-24,698.73,,,,,,,,,,,,,30/06/2022,20.13350
10-dic-24,55.79,03-dic-24,26.52,09-dic-24,5.55,10-dic-24,680.74,,,,,,,,,,,,,01/07/2022,20.38170
09-dic-24,57.44,02-dic-24,26.52,06-dic-24,5.55,09-dic-24,685.73,,,,,,,,,,,,,04/07/2022,20.28770
06-dic-24,55.37,29-nov-24,26.49,05-dic-24,5.6,06-dic-24,655.25,,,,,,,,,,,,,05/07/2022,20.55980
05-dic-24,56.11,28-nov-24,26.47,04-dic-24,5.8,05-dic-24,663.24,,,,,,,,,,,,,06/07/2022,20.72280
04-dic-24,55.47,27-nov-24,26.43,03-dic-24,5.8,04-dic-24,668.74,,,,,,,,,,,,,07/07/2022,20.60220
03-dic-24,56.03,26-nov-24,26.45,02-dic-24,5.5,03-dic-24,665.74,,,,,,,,,,,,,08/07/2022,20.44230
02-dic-24,53.27,25-nov-24,26.37,29-nov-24,5.75,02-dic-24,647.25,,,,,,,,,,,,,11/07/2022,20.74730
29-nov-24,53.23,22-nov-24,26.34,28-nov-24,5.5,29-nov-24,645.75,,,,,,,,,,,,,12/07/2022,20.78820
27-nov-24,53.37,21-nov-24,26.36,27-nov-24,5.25,28-nov-24,637.75,,,,,,,,,,,,,13/07/2022,20.76130
26-nov-24,53.52,20-nov-24,26.37,26-nov-24,5.35,27-nov-24,634.75,,,,,,,,,,,,,14/07/2022,20.94150
25-nov-24,55.46,19-nov-24,26.32,25-nov-24,5.45,26-nov-24,638.25,,,,,,,,,,,,,15/07/2022,20.61100
22-nov-24,56.51,15-nov-24,26.29,22-nov-24,5.35,25-nov-24,632.76,,,,,,,,,,,,,18/07/2022,20.39570
21-nov-24,51.77,14-nov-24,26.25,21-nov-24,5.25,22-nov-24,652.25,,,,,,,,,,,,,19/07/2022,20.44070
20-nov-24,51.04,13-nov-24,26.24,20-nov-24,5.3,21-nov-24,647.25,,,,,,,,,,,,,20/07/2022,20.49130
19-nov-24,49.88,12-nov-24,26.25,19-nov-24,5.35,20-nov-24,654.25,,,,,,,,,,,,,21/07/2022,20.65620
18-nov-24,50.09,11-nov-24,26.25,18-nov-24,5.55,19-nov-24,664.74,,,,,,,,,,,,,22/07/2022,20.51500
15-nov-24,47.61,08-nov-24,26.25,15-nov-24,5.25,18-nov-24,659.74,,,,,,,,,,,,,25/07/2022,20.46520
14-nov-24,49.23,07-nov-24,26.21,14-nov-24,5.25,15-nov-24,647.75,,,,,,,,,,,,,26/07/2022,20.43300
13-nov-24,47.79,06-nov-24,26.18,13-nov-24,5.3,14-nov-24,628.76,,,,,,,,,,,,,27/07/2022,20.51200
12-nov-24,47.67,05-nov-24,26.14,12-nov-24,5.35,13-nov-24,633.26,,,,,,,,,,,,,28/07/2022,20.37780
11-nov-24,47.32,04-nov-24,26.11,11-nov-24,5.45,12-nov-24,622.76,,,,,,,,,,,,,29/07/2022,20.34850
08-nov-24,47.63,01-nov-24,26.12,08-nov-24,5.6,11-nov-24,675.74,,,,,,,,,,,,,01/08/2022,20.26330
07-nov-24,48.56,31-oct-24,26.13,07-nov-24,5.3,08-nov-24,699.73,,,,,,,,,,,,,02/08/2022,20.51520
06-nov-24,50.03,30-oct-24,26.12,06-nov-24,5.4,07-nov-24,710.73,,,,,,,,,,,,,03/08/2022,20.63050
05-nov-24,50.31,29-oct-24,26.09,05-nov-24,5.3,06-nov-24,698.73,,,,,,,,,,,,,04/08/2022,20.33580
04-nov-24,50.38,28-oct-24,26.1,04-nov-24,5.4,05-nov-24,727.22,,,,,,,,,,,,,05/08/2022,20.40100
01-nov-24,49.36,25-oct-24,26.09,01-nov-24,5.4,04-nov-24,721.22,,,,,,,,,,,,,08/08/2022,20.27890
31-oct-24,49.86,24-oct-24,26.06,31-oct-24,5.25,01-nov-24,735.22,,,,,,,,,,,,,09/08/2022,20.27150
30-oct-24,50.7,23-oct-24,26.06,30-oct-24,5.3,31-oct-24,739.21,,,,,,,,,,,,,10/08/2022,19.95620
29-oct-24,50.65,22-oct-24,26.05,29-oct-24,5.35,30-oct-24,759.21,,,,,,,,,,,,,11/08/2022,19.95950
28-oct-24,52.08,21-oct-24,26.11,28-oct-24,5.45,29-oct-24,778.2,,,,,,,,,,,,,12/08/2022,19.87400
25-oct-24,52.93,18-oct-24,26.11,25-oct-24,5.45,28-oct-24,752.71,,,,,,,,,,,,,15/08/2022,19.86180
24-oct-24,48.82,17-oct-24,26.25,24-oct-24,5.5,25-oct-24,758.21,,,,,,,,,,,,,16/08/2022,19.93030
23-oct-24,47.74,16-oct-24,26.27,23-oct-24,5.35,24-oct-24,771.2,,,,,,,,,,,,,17/08/2022,20.03870
22-oct-24,47.67,15-oct-24,26.28,22-oct-24,5.45,23-oct-24,763.2,,,,,,,,,,,,,18/08/2022,20.08350
21-oct-24,48.34,14-oct-24,26.28,21-oct-24,5.5,22-oct-24,768.7,,,,,,,,,,,,,19/08/2022,20.19570
18-oct-24,48.2,11-oct-24,26.23,18-oct-24,5.45,21-oct-24,747.21,,,,,,,,,,,,,22/08/2022,20.15980
