Fecha,VISTA,Fecha,CEDEVIS,Fecha,CARSO,Fecha,FRESNILLO,Fecha,TASA FIJA,Fecha,CETES 28,,,,,,,,,Fecha,Tipo de Cambio
17-oct-24,48.93,10-oct-24,26.26,17-oct-24,5.45,18-oct-24,702.73,,,,,,,,,,,,,23/08/2022,19.99820
16-oct-24,46.9,09-oct-24,26.27,16-oct-24,5.6,17-oct-24,684.24,,,,,,,,,,,,,24/08/2022,19.91980
15-oct-24,47.84,08-oct-24,26.25,15-oct-24,5.7,16-oct-24,668.74,,,,,,,,,,,,,25/08/2022,19.94370
14-oct-24,48.67,07-oct-24,26.28,14-oct-24,5.75,15-oct-24,654.25,,,,,,,,,,,,,26/08/2022,19.92680
11-oct-24,49.34,04-oct-24,26.3,11-oct-24,5.7,14-oct-24,656.25,,,,,,,,,,,,,29/08/2022,19.99450
10-oct-24,49.03,03-oct-24,26.31,10-oct-24,5.6,11-oct-24,663.24,,,,,,,,,,,,,30/08/2022,20.14650
09-oct-24,49.07,02-oct-24,26.32,09-oct-24,5.55,10-oct-24,653.75,,,,,,,,,,,,,31/08/2022,20.09620
08-oct-24,47.72,30-sep-24,26.3,08-oct-24,5.7,09-oct-24,631.76,,,,,,,,,,,,,01/09/2022,20.24730
07-oct-24,47.91,27-sep-24,26.32,07-oct-24,5.95,08-oct-24,618.76,,,,,,,,,,,,,02/09/2022,19.97530
04-oct-24,48.57,26-sep-24,26.32,04-oct-24,5.4,07-oct-24,624.26,,,,,,,,,,,,,05/09/2022,19.96200
03-oct-24,48.85,25-sep-24,26.31,03-oct-24,5.6,04-oct-24,635.75,,,,,,,,,,,,,06/09/2022,20.13800
02-oct-24,45.72,24-sep-24,26.3,02-oct-24,5.5,03-oct-24,628.76,,,,,,,,,,,,,07/09/2022,20.02970
01-oct-24,45.39,23-sep-24,26.29,01-oct-24,5.45,02-oct-24,631.76,,,,,,,,,,,,,08/09/2022,20.02030
30-sep-24,44.18,20-sep-24,26.29,30-sep-24,5.45,01-oct-24,621.76,,,,,,,,,,,,,09/09/2022,19.90270
27-sep-24,45.97,19-sep-24,26.27,27-sep-24,5.55,30-sep-24,611.26,,,,,,,,,,,,,12/09/2022,19.79570
26-sep-24,45.49,18-sep-24,26.24,26-sep-24,5.45,27-sep-24,620.76,,,,,,,,,,,,,13/09/2022,20.05500
25-sep-24,48.42,17-sep-24,26.21,25-sep-24,5.6,26-sep-24,636.25,,,,,,,,,,,,,14/09/2022,19.97680
24-sep-24,50.13,13-sep-24,26.14,24-sep-24,5.3,25-sep-24,619.26,,,,,,,,,,,,,15/09/2022,20.05250
23-sep-24,47.55,12-sep-24,26.13,23-sep-24,5.35,24-sep-24,598.77,,,,,,,,,,,,,19/09/2022,19.99430
20-sep-24,47.4,11-sep-24,26.09,20-sep-24,5.5,23-sep-24,595.27,,,,,,,,,,,,,20/09/2022,20.00000
19-sep-24,47.7,10-sep-24,26.13,19-sep-24,5.45,20-sep-24,586.27,,,,,,,,,,,,,21/09/2022,20.00270
18-sep-24,46.94,09-sep-24,26.13,18-sep-24,5.45,19-sep-24,588.27,,,,,,,,,,,,,22/09/2022,19.96080
17-sep-24,47.69,06-sep-24,26.08,17-sep-24,5.3,18-sep-24,562.78,,,,,,,,,,,,,23/09/2022,20.16270
16-sep-24,47.8,05-sep-24,26.05,16-sep-24,5.3,17-sep-24,568.78,,,,,,,,,,,,,26/09/2022,20.35170
13-sep-24,47.38,04-sep-24,25.99,13-sep-24,5.3,16-sep-24,573.78,,,,,,,,,,,,,27/09/2022,20.35700
12-sep-24,46.64,03-sep-24,25.98,12-sep-24,5.1,13-sep-24,567.78,,,,,,,,,,,,,28/09/2022,20.30580
11-sep-24,45.63,02-sep-24,25.98,11-sep-24,5.05,12-sep-24,537.29,,,,,,,,,,,,,29/09/2022,20.19270
10-sep-24,45.54,30-ago-24,25.94,10-sep-24,5.1,11-sep-24,518.3,,,,,,,,,,,,,30/09/2022,20.09250
09-sep-24,47.8,29-ago-24,25.96,09-sep-24,5.05,10-sep-24,513.8,,,,,,,,,,,,,03/10/2022,20.00080
06-sep-24,48.02,28-ago-24,25.95,06-sep-24,5.15,09-sep-24,504.3,,,,,,,,,,,,,04/10/2022,19.96980
05-sep-24,48.52,27-ago-24,25.99,05-sep-24,5.15,06-sep-24,508.3,,,,,,,,,,,,,05/10/2022,20.12670
04-sep-24,49.53,26-ago-24,26,04-sep-24,5.2,05-sep-24,512.8,,,,,,,,,,,,,06/10/2022,20.10870
03-sep-24,49.09,23-ago-24,25.91,03-sep-24,5.25,04-sep-24,508.3,,,,,,,,,,,,,07/10/2022,20.05020
30-ago-24,52.13,22-ago-24,25.96,02-sep-24,5.3,03-sep-24,511.3,,,,,,,,,,,,,10/10/2022,19.97520
29-ago-24,51.71,21-ago-24,25.96,30-ago-24,5.15,02-sep-24,541.79,,,,,,,,,,,,,11/10/2022,19.96520
28-ago-24,50.83,20-ago-24,25.99,29-ago-24,5.15,30-ago-24,541.29,,,,,,,,,,,,,12/10/2022,20.03520
27-ago-24,50.85,19-ago-24,25.99,28-ago-24,5.15,29-ago-24,554.29,,,,,,,,,,,,,13/10/2022,20.03980
26-ago-24,51.34,16-ago-24,25.95,27-ago-24,5.45,28-ago-24,546.29,,,,,,,,,,,,,14/10/2022,20.08380
23-ago-24,49.62,15-ago-24,25.98,26-ago-24,5.55,27-ago-24,554.29,,,,,,,,,,,,,17/10/2022,19.99130
22-ago-24,48.25,14-ago-24,25.97,23-ago-24,5.35,23-ago-24,552.79,,,,,,,,,,,,,18/10/2022,20.02070
21-ago-24,48.53,13-ago-24,25.99,22-ago-24,5.35,22-ago-24,543.79,,,,,,,,,,,,,19/10/2022,20.12720
20-ago-24,49.92,12-ago-24,26,21-ago-24,5.55,21-ago-24,549.79,,,,,,,,,,,,,20/10/2022,20.04480
19-ago-24,49.1,09-ago-24,25.92,20-ago-24,5.75,20-ago-24,547.29,,,,,,,,,,,,,21/10/2022,19.96470
16-ago-24,49.77,08-ago-24,25.84,19-ago-24,5.7,19-ago-24,545.29,,,,,,,,,,,,,24/10/2022,19.95350
15-ago-24,49.58,07-ago-24,25.78,16-ago-24,5.75,16-ago-24,531.79,,,,,,,,,,,,,25/10/2022,19.87120
14-ago-24,49.23,06-ago-24,25.77,15-ago-24,5.55,15-ago-24,542.79,,,,,,,,,,,,,26/10/2022,19.85530
13-ago-24,48.73,05-ago-24,25.77,14-ago-24,5.65,14-ago-24,541.29,,,,,,,,,,,,,27/10/2022,19.83650
12-ago-24,48.76,02-ago-24,25.66,13-ago-24,5.55,13-ago-24,542.79,,,,,,,,,,,,,28/10/2022,19.83030
09-ago-24,45.83,01-ago-24,25.67,12-ago-24,5.7,12-ago-24,539.79,,,,,,,,,,,,,31/10/2022,19.82450
08-ago-24,44.51,31-jul-24,25.62,09-ago-24,5.6,09-ago-24,534.79,,,,,,,,,,,,,01/11/2022,19.74630
07-ago-24,43.03,30-jul-24,25.62,08-ago-24,5.4,08-ago-24,534.29,,,,,,,,,,,,,03/11/2022,19.66730
06-ago-24,42.35,29-jul-24,25.61,07-ago-24,5.45,07-ago-24,544.74,,,,,,,,,,,,,04/11/2022,19.52020
05-ago-24,40.61,26-jul-24,25.56,06-ago-24,5.4,06-ago-24,532.74,,,,,,,,,,,,,07/11/2022,19.46470
02-ago-24,40.14,25-jul-24,25.55,05-ago-24,5.6,05-ago-24,549.74,,,,,,,,,,,,,08/11/2022,19.47750
01-ago-24,42.88,24-jul-24,25.54,02-ago-24,5.7,02-ago-24,572.73,,,,,,,,,,,,,09/11/2022,19.58870
31-jul-24,45.06,23-jul-24,25.54,01-ago-24,6,01-ago-24,591.22,,,,,,,,,,,,,10/11/2022,19.39400
30-jul-24,42.04,22-jul-24,25.52,31-jul-24,5.95,31-jul-24,587.72,,,,,,,,,,,,,11/11/2022,19.53530
29-jul-24,43.39,19-jul-24,25.49,30-jul-24,5.7,30-jul-24,573.73,,,,,,,,,,,,,14/11/2022,19.40150
26-jul-24,44.59,18-jul-24,25.52,29-jul-24,5.95,29-jul-24,571.73,,,,,,,,,,,,,15/11/2022,19.38180
25-jul-24,44.25,17-jul-24,25.51,26-jul-24,6,26-jul-24,578.72,,,,,,,,,,,,,16/11/2022,19.31370
24-jul-24,44.94,16-jul-24,25.5,25-jul-24,6.2,25-jul-24,581.72,,,,,,,,,,,,,17/11/2022,19.43330
23-jul-24,47.39,15-jul-24,25.5,24-jul-24,6.25,24-jul-24,606.71,,,,,,,,,,,,,18/11/2022,19.49300
22-jul-24,47.83,12-jul-24,25.45,23-jul-24,6.5,23-jul-24,599.71,,,,,,,,,,,,,22/11/2022,19.46670
19-jul-24,48.2,11-jul-24,25.38,22-jul-24,6.6,22-jul-24,603.71,,,,,,,,,,,,,23/11/2022,19.36830
18-jul-24,47.97,10-jul-24,25.34,19-jul-24,6.25,19-jul-24,615.71,,,,,,,,,,,,,24/11/2022,19.36920
17-jul-24,46.86,09-jul-24,25.32,18-jul-24,6.4,18-jul-24,624.2,,,,,,,,,,,,,25/11/2022,19.33930
16-jul-24,47.35,08-jul-24,25.31,17-jul-24,6.7,17-jul-24,629.7,,,,,,,,,,,,,28/11/2022,19.32500
15-jul-24,47.92,05-jul-24,25.26,16-jul-24,6.65,16-jul-24,624.7,,,,,,,,,,,,,29/11/2022,19.21600
12-jul-24,47.99,04-jul-24,25.27,15-jul-24,6.75,15-jul-24,622.2,,,,,,,,,,,,,30/11/2022,19.39650
11-jul-24,46.87,03-jul-24,25.25,12-jul-24,6.5,12-jul-24,619.7,,,,,,,,,,,,,01/12/2022,19.14330
10-jul-24,46.79,02-jul-24,25.25,11-jul-24,6.9,11-jul-24,624.7,,,,,,,,,,,,,02/12/2022,19.34220
09-jul-24,44.52,01-jul-24,25.28,10-jul-24,6.65,10-jul-24,607.71,,,,,,,,,,,,,05/12/2022,19.75670
08-jul-24,45.46,28-jun-24,25.23,09-jul-24,6.55,09-jul-24,585.22,,,,,,,,,,,,,06/12/2022,19.80300
05-jul-24,45.84,27-jun-24,25.2,08-jul-24,6.4,08-jul-24,581.72,,,,,,,,,,,,,07/12/2022,19.69770
03-jul-24,45.6,26-jun-24,25.2,05-jul-24,6.55,05-jul-24,592.72,,,,,,,,,,,,,08/12/2022,19.67320
02-jul-24,45.52,25-jun-24,25.2,04-jul-24,6.55,04-jul-24,576.22,,,,,,,,,,,,,09/12/2022,19.81920
01-jul-24,44.02,24-jun-24,25.14,03-jul-24,6.3,03-jul-24,573.73,,,,,,,,,,,,,13/12/2022,19.64580
28-jun-24,45.48,21-jun-24,25.09,02-jul-24,6.5,02-jul-24,551.24,,,,,,,,,,,,,14/12/2022,19.69550
27-jun-24,45.72,20-jun-24,25.07,01-jul-24,6.25,01-jul-24,562.23,,,,,,,,,,,,,15/12/2022,19.79630
26-jun-24,45.12,19-jun-24,25.06,28-jun-24,6.35,28-jun-24,561.73,,,,,,,,,,,,,16/12/2022,19.79320
25-jun-24,46.14,18-jun-24,25,27-jun-24,6.55,27-jun-24,564.73,,,,,,,,,,,,,19/12/2022,19.75570
24-jun-24,43.83,17-jun-24,25.02,26-jun-24,5.15,26-jun-24,562.23,,,,,,,,,,,,,20/12/2022,19.74820
21-jun-24,42.66,14-jun-24,25.04,25-jun-24,5.27,25-jun-24,559.23,,,,,,,,,,,,,21/12/2022,19.69320
20-jun-24,43.52,13-jun-24,24.98,24-jun-24,5.23,24-jun-24,563.73,,,,,,,,,,,,,22/12/2022,19.57400
18-jun-24,42.43,12-jun-24,24.97,21-jun-24,5.3,21-jun-24,556.23,,,,,,,,,,,,,23/12/2022,19.42870
17-jun-24,42.43,11-jun-24,25.02,20-jun-24,5.23,20-jun-24,564.73,,,,,,,,,,,,,26/12/2022,19.39830
14-jun-24,43.61,10-jun-24,25.03,19-jun-24,5.23,19-jun-24,540.74,,,,,,,,,,,,,27/12/2022,19.44070
13-jun-24,43.87,07-jun-24,25.18,18-jun-24,4.92,18-jun-24,542.24,,,,,,,,,,,,,28/12/2022,19.41430
12-jun-24,44.04,06-jun-24,25.14,17-jun-24,5.11,17-jun-24,542.74,,,,,,,,,,,,,29/12/2022,19.36150
11-jun-24,43.37,05-jun-24,25.07,14-jun-24,5.23,14-jun-24,545.24,,,,,,,,,,,,,30/12/2022,19.47150
10-jun-24,44.39,04-jun-24,25.07,13-jun-24,5.3,13-jun-24,538.74,,,,,,,,,,,,,02/01/2023,19.48830
07-jun-24,42.83,03-jun-24,25.14,12-jun-24,5.5,12-jun-24,554.23,,,,,,,,,,,,,03/01/2023,19.42200
06-jun-24,42.42,31-may-24,25.13,11-jun-24,5.3,11-jun-24,550.74,,,,,,,,,,,,,04/01/2023,19.35680
05-jun-24,42.61,30-may-24,25.12,10-jun-24,5.15,10-jun-24,559.73,,,,,,,,,,,,,05/01/2023,19.36720
04-jun-24,42.99,29-may-24,25.13,07-jun-24,5.42,07-jun-24,558.73,,,,,,,,,,,,,06/01/2023,19.17530
03-jun-24,46.68,28-may-24,25.14,06-jun-24,5.58,06-jun-24,592.72,,,,,,,,,,,,,09/01/2023,19.16480
31-may-24,48.45,27-may-24,25.14,05-jun-24,5.23,05-jun-24,577.22,,,,,,,,,,,,,10/01/2023,19.11080
30-may-24,48.61,24-may-24,25.12,04-jun-24,4.88,04-jun-24,568.23,,,,,,,,,,,,,11/01/2023,19.02600
29-may-24,46.65,23-may-24,25.12,03-jun-24,5.38,03-jun-24,616.21,,,,,,,,,,,,,12/01/2023,18.87350
28-may-24,45.95,22-may-24,25.12,31-may-24,5.73,31-may-24,619.2,,,,,,,,,,,,,13/01/2023,18.79220
24-may-24,44.32,21-may-24,25.13,30-may-24,5.61,30-may-24,627.7,,,,,,,,,,,,,16/01/2023,18.79130
23-may-24,45.27,20-may-24,25.12,29-may-24,5.65,29-may-24,625.7,,,,,,,,,,,,,17/01/2023,18.74930
22-may-24,46.2,17-may-24,25.1,28-may-24,5.65,28-may-24,613.71,,,,,,,,,,,,,18/01/2023,18.74930
21-may-24,49.01,16-may-24,25.12,27-may-24,5.81,24-may-24,595.71,,,,,,,,,,,,,19/01/2023,19.03270
20-may-24,48.58,15-may-24,25.08,24-may-24,5.96,23-may-24,609.21,,,,,,,,,,,,,20/01/2023,18.92570
17-may-24,47.49,14-may-24,25.06,23-may-24,5.92,22-may-24,620.2,,,,,,,,,,,,,23/01/2023,18.82670
16-may-24,47.47,13-may-24,25.06,22-may-24,5.81,21-may-24,631.7,,,,,,,,,,,,,24/01/2023,18.83180
15-may-24,47.61,10-may-24,25.1,21-may-24,6.16,20-may-24,639.19,,,,,,,,,,,,,25/01/2023,18.82000
14-may-24,46.55,09-may-24,25.08,20-may-24,6.31,17-may-24,614.71,,,,,,,,,,,,,26/01/2023,18.83550
13-may-24,45,08-may-24,25.05,17-may-24,6.2,16-may-24,594.72,,,,,,,,,,,,,27/01/2023,18.78720
10-may-24,45.35,07-may-24,25.03,16-may-24,6.23,15-may-24,594.72,,,,,,,,,,,,,30/01/2023,18.77930
09-may-24,46.24,06-may-24,25.01,15-may-24,6,14-may-24,575.22,,,,,,,,,,,,,31/01/2023,18.79370
08-may-24,46.12,03-may-24,24.93,14-may-24,6.16,13-may-24,577.72,,,,,,,,,,,,,01/02/2023,18.73900
07-may-24,46.53,02-may-24,24.85,13-may-24,6.23,10-may-24,577.22,,,,,,,,,,,,,02/02/2023,18.62320
06-may-24,45.68,30-abr-24,24.86,10-may-24,6.23,09-may-24,579.72,,,,,,,,,,,,,03/02/2023,18.88950
03-may-24,43.2,29-abr-24,24.86,09-may-24,6.08,08-may-24,572.23,,,,,,,,,,,,,07/02/2023,19.05170
02-may-24,42.47,26-abr-24,24.83,08-may-24,6.08,07-may-24,567.23,,,,,,,,,,,,,08/02/2023,18.94350
01-may-24,42.81,25-abr-24,24.84,07-may-24,6.08,03-may-24,549.24,,,,,,,,,,,,,09/02/2023,18.95430
30-abr-24,43.15,24-abr-24,24.82,06-may-24,5.92,02-may-24,557.73,,,,,,,,,,,,,10/02/2023,18.68930
29-abr-24,43.56,23-abr-24,24.81,03-may-24,5.89,01-may-24,562.23,,,,,,,,,,,,,13/02/2023,18.63270
26-abr-24,43.04,22-abr-24,24.65,02-may-24,5.61,30-abr-24,557.73,,,,,,,,,,,,,14/02/2023,18.53830
25-abr-24,42.73,19-abr-24,24.59,30-abr-24,5.85,29-abr-24,590.22,,,,,,,,,,,,,15/02/2023,18.64280
24-abr-24,43.39,18-abr-24,24.61,29-abr-24,5.69,26-abr-24,583.72,,,,,,,,,,,,,16/02/2023,18.54970
23-abr-24,44.17,17-abr-24,24.56,26-abr-24,5.42,25-abr-24,578.72,,,,,,,,,,,,,17/02/2023,18.41420
22-abr-24,43.56,16-abr-24,24.66,25-abr-24,5.58,24-abr-24,580.22,,,,,,,,,,,,,20/02/2023,18.39700
19-abr-24,41.93,15-abr-24,24.72,24-abr-24,5.81,23-abr-24,578.22,,,,,,,,,,,,,21/02/2023,18.39380
18-abr-24,41.31,12-abr-24,24.73,23-abr-24,5.85,22-abr-24,586.72,,,,,,,,,,,,,22/02/2023,18.34830
17-abr-24,41.31,11-abr-24,24.73,22-abr-24,5.77,19-abr-24,601.71,,,,,,,,,,,,,23/02/2023,18.41070
16-abr-24,42.18,10-abr-24,24.81,19-abr-24,5.69,18-abr-24,609.71,,,,,,,,,,,,,24/02/2023,18.40230
15-abr-24,41.67,09-abr-24,24.82,18-abr-24,5.69,17-abr-24,601.18,,,,,,,,,,,,,27/02/2023,18.40770
12-abr-24,43.24,08-abr-24,24.84,17-abr-24,5.73,16-abr-24,584.19,,,,,,,,,,,,,28/02/2023,18.34480
11-abr-24,43.34,05-abr-24,24.86,16-abr-24,5.85,15-abr-24,597.68,,,,,,,,,,,,,01/03/2023,18.17000
10-abr-24,43.38,04-abr-24,24.85,15-abr-24,6.12,12-abr-24,622.17,,,,,,,,,,,,,02/03/2023,18.12600
09-abr-24,43.1,03-abr-24,24.84,12-abr-24,6.04,11-abr-24,578.19,,,,,,,,,,,,,03/03/2023,18.01230
08-abr-24,43.8,02-abr-24,24.84,11-abr-24,5.89,10-abr-24,578.69,,,,,,,,,,,,,06/03/2023,18.01220
05-abr-24,42.46,01-abr-24,24.87,10-abr-24,6.2,09-abr-24,577.69,,,,,,,,,,,,,07/03/2023,18.11550
04-abr-24,41.3,27-mar-24,24.8,09-abr-24,6.23,08-abr-24,555.7,,,,,,,,,,,,,08/03/2023,17.96620
03-abr-24,41.92,26-mar-24,24.77,08-abr-24,6.23,05-abr-24,541.71,,,,,,,,,,,,,09/03/2023,18.05770
02-abr-24,41.47,25-mar-24,24.78,05-abr-24,6.12,04-abr-24,540.21,,,,,,,,,,,,,10/03/2023,18.40830
01-abr-24,41.31,22-mar-24,24.76,04-abr-24,6.12,03-abr-24,523.72,,,,,,,,,,,,,13/03/2023,18.83020
28-mar-24,41.38,21-mar-24,24.74,03-abr-24,6.31,02-abr-24,505.23,,,,,,,,,,,,,14/03/2023,18.64270
27-mar-24,42.24,20-mar-24,24.72,02-abr-24,6.27,28-mar-24,469.65,,,,,,,,,,,,,15/03/2023,18.99720
26-mar-24,41.97,19-mar-24,24.7,28-mar-24,6.27,27-mar-24,456.76,,,,,,,,,,,,,16/03/2023,18.90950
25-mar-24,42.55,15-mar-24,24.7,27-mar-24,6.08,26-mar-24,445.56,,,,,,,,,,,,,17/03/2023,18.89770
22-mar-24,43.46,14-mar-24,24.74,26-mar-24,6.04,25-mar-24,451.76,,,,,,,,,,,,,21/03/2023,18.67550
21-mar-24,43.27,13-mar-24,24.71,25-mar-24,6.08,22-mar-24,454.76,,,,,,,,,,,,,22/03/2023,18.54370
20-mar-24,42.99,12-mar-24,24.71,22-mar-24,6.16,21-mar-24,449.76,,,,,,,,,,,,,23/03/2023,18.49020
19-mar-24,42.55,11-mar-24,24.73,21-mar-24,6.23,20-mar-24,440.06,,,,,,,,,,,,,24/03/2023,18.51780
18-mar-24,41.86,07-mar-24,25.72,20-mar-24,5.96,19-mar-24,441.16,,,,,,,,,,,,,27/03/2023,18.38300
15-mar-24,40.75,06-mar-24,25.86,19-mar-24,5.89,18-mar-24,460.95,,,,,,,,,,,,,28/03/2023,18.25230
14-mar-24,39.33,05-mar-24,25.66,18-mar-24,5.92,15-mar-24,467.45,,,,,,,,,,,,,29/03/2023,18.10520
13-mar-24,39.75,04-mar-24,25.67,15-mar-24,6.27,14-mar-24,464.15,,,,,,,,,,,,,30/03/2023,18.09320
12-mar-24,38.58,01-mar-24,25.66,14-mar-24,6.27,13-mar-24,461.45,,,,,,,,,,,,,31/03/2023,18.04150
11-mar-24,36.7,29-feb-24,25.65,13-mar-24,5.89,12-mar-24,464.05,,,,,,,,,,,,,03/04/2023,18.10700
08-mar-24,36.59,28-feb-24,25.64,12-mar-24,5.89,11-mar-24,469.55,,,,,,,,,,,,,04/04/2023,18.11850
07-mar-24,36.5,27-feb-24,25.66,11-mar-24,5.73,08-mar-24,466.75,,,,,,,,,,,,,05/04/2023,18.33230
06-mar-24,37.66,26-feb-24,25.69,08-mar-24,5.89,07-mar-24,477.34,,,,,,,,,,,,,10/04/2023,18.17650
05-mar-24,36.58,23-feb-24,25.68,07-mar-24,6,06-mar-24,479.04,,,,,,,,,,,,,11/04/2023,18.18700
04-mar-24,36.6,22-feb-24,25.66,06-mar-24,6.12,05-mar-24,493.44,,,,,,,,,,,,,12/04/2023,18.06600
01-mar-24,37.53,21-feb-24,25.64,05-mar-24,6.04,04-mar-24,475.85,,,,,,,,,,,,,13/04/2023,18.01520
29-feb-24,36.8,20-feb-24,25.65,04-mar-24,6,01-mar-24,463.35,,,,,,,,,,,,,14/04/2023,18.06380
28-feb-24,36.06,19-feb-24,25.65,01-mar-24,6.04,29-feb-24,455.16,,,,,,,,,,,,,17/04/2023,18.08680
27-feb-24,35.61,16-feb-24,25.67,29-feb-24,6.04,28-feb-24,451.36,,,,,,,,,,,,,18/04/2023,18.06300
26-feb-24,35.87,15-feb-24,25.68,28-feb-24,6.2,27-feb-24,467.65,,,,,,,,,,,,,19/04/2023,18.04480
23-feb-24,35.69,14-feb-24,25.63,27-feb-24,6.23,26-feb-24,467.55,,,,,,,,,,,,,20/04/2023,18.00900
22-feb-24,36.13,13-feb-24,25.68,26-feb-24,6.04,23-feb-24,474.15,,,,,,,,,,,,,21/04/2023,17.99880
21-feb-24,36.03,12-feb-24,25.68,23-feb-24,6.04,22-feb-24,470.05,,,,,,,,,,,,,24/04/2023,18.00820
20-feb-24,34.85,09-feb-24,25.62,22-feb-24,6.27,21-feb-24,469.65,,,,,,,,,,,,,25/04/2023,18.08920
16-feb-24,33.61,08-feb-24,25.59,21-feb-24,6.35,20-feb-24,472.75,,,,,,,,,,,,,26/04/2023,18.10300
15-feb-24,32.97,07-feb-24,25.55,20-feb-24,6.27,19-feb-24,477.24,,,,,,,,,,,,,27/04/2023,18.07230
14-feb-24,31.9,06-feb-24,25.54,19-feb-24,6.2,16-feb-24,487.24,,,,,,,,,,,,,28/04/2023,17.99750
13-feb-24,30.8,02-feb-24,25.59,16-feb-24,6.2,15-feb-24,478.64,,,,,,,,,,,,,02/05/2023,18.03250
12-feb-24,30.8,01-feb-24,25.56,15-feb-24,6.31,14-feb-24,466.25,,,,,,,,,,,,,03/05/2023,17.90600
09-feb-24,30.93,31-ene-24,25.48,14-feb-24,6.16,13-feb-24,471.55,,,,,,,,,,,,,04/05/2023,17.95750
08-feb-24,31.43,30-ene-24,25.48,13-feb-24,6.27,12-feb-24,493.14,,,,,,,,,,,,,05/05/2023,17.78630
07-feb-24,32.24,29-ene-24,25.49,12-feb-24,6.2,09-feb-24,476.44,,,,,,,,,,,,,08/05/2023,17.82130
