Fecha,VISTA,Fecha,CEDEVIS,Fecha,CARSO,Fecha,FRESNILLO,Fecha,TASA FIJA,Fecha,CETES 28,,,,,,,,,Fecha,Tipo de Cambio
06-feb-24,31.95,26-ene-24,25.46,09-feb-24,6.35,08-feb-24,492.94,,,,,,,,,,,,,09/05/2023,17.76080
05-feb-24,31.43,25-ene-24,25.44,08-feb-24,6.51,07-feb-24,504.13,,,,,,,,,,,,,10/05/2023,17.58450
02-feb-24,32.22,24-ene-24,25.44,07-feb-24,6.7,06-feb-24,510.73,,,,,,,,,,,,,11/05/2023,17.62870
01-feb-24,32.89,23-ene-24,25.43,06-feb-24,6.62,05-feb-24,504.53,,,,,,,,,,,,,12/05/2023,17.61420
31-ene-24,32.76,22-ene-24,25.53,05-feb-24,6.43,02-feb-24,505.33,,,,,,,,,,,,,15/05/2023,17.53800
30-ene-24,32.94,19-ene-24,25.51,02-feb-24,6.47,01-feb-24,521.72,,,,,,,,,,,,,16/05/2023,17.46720
29-ene-24,33.05,18-ene-24,25.5,01-feb-24,6.66,31-ene-24,531.32,,,,,,,,,,,,,17/05/2023,17.58720
26-ene-24,33.18,17-ene-24,25.54,31-ene-24,6.82,30-ene-24,538.91,,,,,,,,,,,,,18/05/2023,17.73420
25-ene-24,32.91,16-ene-24,25.57,30-ene-24,6.93,29-ene-24,548.31,,,,,,,,,,,,,19/05/2023,17.69300
24-ene-24,32.17,15-ene-24,25.57,29-ene-24,6.93,26-ene-24,498.53,,,,,,,,,,,,,22/05/2023,17.86800
23-ene-24,31.75,12-ene-24,25.49,26-ene-24,6.82,25-ene-24,494.64,,,,,,,,,,,,,23/05/2023,17.96870
22-ene-24,31.59,11-ene-24,25.48,25-ene-24,6.62,24-ene-24,500.93,,,,,,,,,,,,,24/05/2023,17.81950
19-ene-24,31.56,10-ene-24,25.44,24-ene-24,6.7,23-ene-24,480.64,,,,,,,,,,,,,25/05/2023,17.82520
18-ene-24,31.06,09-ene-24,25.43,23-ene-24,6.47,22-ene-24,477.54,,,,,,,,,,,,,26/05/2023,17.67230
17-ene-24,31.07,08-ene-24,25.41,22-ene-24,6.54,19-ene-24,476.74,,,,,,,,,,,,,29/05/2023,17.56050
16-ene-24,30.54,05-ene-24,25.35,19-ene-24,6.31,18-ene-24,482.34,,,,,,,,,,,,,30/05/2023,17.65320
12-ene-24,30.9,04-ene-24,25.41,18-ene-24,6.66,17-ene-24,487.64,,,,,,,,,,,,,31/05/2023,17.74180
11-ene-24,29.67,03-ene-24,25.4,17-ene-24,6.78,16-ene-24,502.53,,,,,,,,,,,,,01/06/2023,17.56730
10-ene-24,29.31,02-ene-24,25.42,16-ene-24,6.93,15-ene-24,526.92,,,,,,,,,,,,,02/06/2023,17.50630
09-ene-24,29.48,29-dic-23,25.37,15-ene-24,7.28,12-ene-24,533.11,,,,,,,,,,,,,05/06/2023,17.47320
08-ene-24,30.43,28-dic-23,25.38,12-ene-24,7.28,11-ene-24,517.32,,,,,,,,,,,,,06/06/2023,17.41920
05-ene-24,29.79,27-dic-23,25.31,11-ene-24,7.16,10-ene-24,523.92,,,,,,,,,,,,,07/06/2023,17.36080
04-ene-24,29.48,26-dic-23,25.32,10-ene-24,7.36,09-ene-24,540.31,,,,,,,,,,,,,08/06/2023,17.40850
03-ene-24,30.12,22-dic-23,25.31,09-ene-24,7.4,08-ene-24,539.91,,,,,,,,,,,,,09/06/2023,17.28400
02-ene-24,28.51,21-dic-23,25.33,08-ene-24,7.51,05-ene-24,543.71,,,,,,,,,,,,,12/06/2023,17.31200
29-dic-23,29.51,20-dic-23,25.3,05-ene-24,7.82,04-ene-24,542.71,,,,,,,,,,,,,13/06/2023,17.21850
28-dic-23,29.2,19-dic-23,25.28,04-ene-24,7.36,03-ene-24,552.9,,,,,,,,,,,,,14/06/2023,17.12470
27-dic-23,29.87,18-dic-23,25.35,03-ene-24,7.59,02-ene-24,570.69,,,,,,,,,,,,,15/06/2023,17.17620
26-dic-23,29.9,15-dic-23,25.36,02-ene-24,7.59,29-dic-23,594.08,,,,,,,,,,,,,16/06/2023,17.07920
22-dic-23,29.84,14-dic-23,25.26,29-dic-23,7.59,28-dic-23,589.88,,,,,,,,,,,,,19/06/2023,17.09450
21-dic-23,30.08,13-dic-23,25.19,28-dic-23,7.74,27-dic-23,596.48,,,,,,,,,,,,,20/06/2023,17.20430
20-dic-23,31.13,11-dic-23,25.21,27-dic-23,7.63,22-dic-23,585.09,,,,,,,,,,,,,21/06/2023,17.15470
19-dic-23,30.97,08-dic-23,25.24,22-dic-23,7.43,21-dic-23,581.09,,,,,,,,,,,,,22/06/2023,17.17130
18-dic-23,30.44,07-dic-23,25.21,21-dic-23,7.28,20-dic-23,579.49,,,,,,,,,,,,,23/06/2023,17.17950
15-dic-23,28.61,06-dic-23,25.21,20-dic-23,7.24,19-dic-23,576.49,,,,,,,,,,,,,26/06/2023,17.14450
14-dic-23,29.22,05-dic-23,25.19,19-dic-23,7.36,18-dic-23,554.7,,,,,,,,,,,,,27/06/2023,17.10130
13-dic-23,29.2,04-dic-23,25.23,18-dic-23,7.16,15-dic-23,585.29,,,,,,,,,,,,,28/06/2023,17.07200
12-dic-23,29.97,01-dic-23,25.12,15-dic-23,6.54,14-dic-23,590.68,,,,,,,,,,,,,29/06/2023,17.11870
11-dic-23,30.15,30-nov-23,25.19,14-dic-23,6.33,13-dic-23,568.3,,,,,,,,,,,,,30/06/2023,17.13580
08-dic-23,30.39,29-nov-23,25.12,13-dic-23,6.25,12-dic-23,560.5,,,,,,,,,,,,,03/07/2023,17.05170
07-dic-23,29.89,28-nov-23,25.04,12-dic-23,6.22,11-dic-23,575.69,,,,,,,,,,,,,04/07/2023,17.02600
06-dic-23,30.1,27-nov-23,25,11-dic-23,6.15,08-dic-23,580.09,,,,,,,,,,,,,05/07/2023,17.00400
05-dic-23,31.37,24-nov-23,25,08-dic-23,6.22,07-dic-23,584.49,,,,,,,,,,,,,06/07/2023,17.28250
04-dic-23,30.07,23-nov-23,24.99,07-dic-23,6.11,06-dic-23,579.29,,,,,,,,,,,,,07/07/2023,17.10120
01-dic-23,31.09,22-nov-23,25.02,06-dic-23,6.47,05-dic-23,568.7,,,,,,,,,,,,,10/07/2023,17.06050
30-nov-23,30.83,21-nov-23,25.06,05-dic-23,5.89,04-dic-23,587.09,,,,,,,,,,,,,11/07/2023,17.07830
29-nov-23,30.42,17-nov-23,25.03,04-dic-23,5.93,01-dic-23,592.68,,,,,,,,,,,,,12/07/2023,16.85370
28-nov-23,30.89,16-nov-23,24.96,01-dic-23,6.07,30-nov-23,582.49,,,,,,,,,,,,,13/07/2023,16.89050
27-nov-23,32.12,15-nov-23,24.96,30-nov-23,5.64,29-nov-23,590.08,,,,,,,,,,,,,14/07/2023,16.78920
24-nov-23,31.89,14-nov-23,24.82,29-nov-23,5.78,28-nov-23,558.7,,,,,,,,,,,,,17/07/2023,16.78580
22-nov-23,29.1,13-nov-23,24.84,28-nov-23,5.35,27-nov-23,551.11,,,,,,,,,,,,,18/07/2023,16.74800
21-nov-23,29.85,10-nov-23,24.76,27-nov-23,5.24,24-nov-23,528.32,,,,,,,,,,,,,19/07/2023,16.76670
20-nov-23,30.09,09-nov-23,24.71,24-nov-23,5.46,23-nov-23,528.92,,,,,,,,,,,,,20/07/2023,16.84600
17-nov-23,26.59,08-nov-23,24.71,23-nov-23,5.35,22-nov-23,539.71,,,,,,,,,,,,,21/07/2023,16.93930
16-nov-23,25.65,07-nov-23,24.67,22-nov-23,5.24,21-nov-23,538.51,,,,,,,,,,,,,24/07/2023,16.83670
15-nov-23,26.28,06-nov-23,24.68,21-nov-23,5.17,20-nov-23,544.11,,,,,,,,,,,,,25/07/2023,16.90750
14-nov-23,26.85,03-nov-23,24.54,20-nov-23,5.24,17-nov-23,544.11,,,,,,,,,,,,,26/07/2023,16.88250
13-nov-23,26.22,01-nov-23,24.47,17-nov-23,5.35,16-nov-23,536.71,,,,,,,,,,,,,27/07/2023,16.73380
10-nov-23,26.76,31-oct-23,24.47,16-nov-23,5.13,15-nov-23,543.51,,,,,,,,,,,,,28/07/2023,16.68950
09-nov-23,26.06,30-oct-23,24.49,15-nov-23,5.06,14-nov-23,534.71,,,,,,,,,,,,,31/07/2023,16.73030
08-nov-23,25.43,27-oct-23,24.46,14-nov-23,4.84,13-nov-23,517.52,,,,,,,,,,,,,01/08/2023,16.85330
07-nov-23,26.08,26-oct-23,24.39,13-nov-23,4.7,10-nov-23,516.32,,,,,,,,,,,,,02/08/2023,17.01930
06-nov-23,27.18,25-oct-23,24.46,10-nov-23,4.7,09-nov-23,543.11,,,,,,,,,,,,,03/08/2023,17.28920
03-nov-23,28.16,24-oct-23,24.49,09-nov-23,4.81,08-nov-23,541.51,,,,,,,,,,,,,04/08/2023,17.05550
02-nov-23,28.48,23-oct-23,24.5,08-nov-23,4.84,07-nov-23,550.51,,,,,,,,,,,,,07/08/2023,17.06080
01-nov-23,27.62,20-oct-23,24.62,07-nov-23,4.41,06-nov-23,556.3,,,,,,,,,,,,,08/08/2023,17.11220
31-oct-23,27.22,19-oct-23,24.6,06-nov-23,4.41,03-nov-23,558.7,,,,,,,,,,,,,09/08/2023,17.07670
30-oct-23,28.19,18-oct-23,24.6,03-nov-23,4.41,02-nov-23,545.51,,,,,,,,,,,,,10/08/2023,16.95480
27-oct-23,29.24,17-oct-23,24.63,02-nov-23,4.37,01-nov-23,543.71,,,,,,,,,,,,,11/08/2023,17.00450
26-oct-23,29.78,16-oct-23,24.64,01-nov-23,4.27,31-oct-23,553.5,,,,,,,,,,,,,14/08/2023,17.06720
25-oct-23,30.1,13-oct-23,24.6,31-oct-23,4.3,30-oct-23,554.3,,,,,,,,,,,,,15/08/2023,17.13880
24-oct-23,30.54,12-oct-23,24.65,30-oct-23,4.45,27-oct-23,549.31,,,,,,,,,,,,,16/08/2023,17.07680
23-oct-23,30.3,11-oct-23,24.63,27-oct-23,4.56,26-oct-23,533.51,,,,,,,,,,,,,17/08/2023,17.12250
20-oct-23,30.59,10-oct-23,24.6,26-oct-23,4.56,25-oct-23,531.72,,,,,,,,,,,,,18/08/2023,17.04770
19-oct-23,31.22,09-oct-23,24.58,25-oct-23,4.48,24-oct-23,529.32,,,,,,,,,,,,,21/08/2023,17.02020
18-oct-23,31.18,06-oct-23,24.53,24-oct-23,4.59,23-oct-23,525.52,,,,,,,,,,,,,22/08/2023,16.92670
17-oct-23,32.59,05-oct-23,24.5,23-oct-23,4.56,20-oct-23,551.3,,,,,,,,,,,,,23/08/2023,16.80770
16-oct-23,31.39,04-oct-23,24.49,20-oct-23,4.74,19-oct-23,546.11,,,,,,,,,,,,,24/08/2023,16.80900
13-oct-23,31.06,03-oct-23,24.49,19-oct-23,4.81,18-oct-23,552.7,,,,,,,,,,,,,25/08/2023,16.77180
12-oct-23,30.88,02-oct-23,24.52,18-oct-23,4.81,17-oct-23,557.5,,,,,,,,,,,,,28/08/2023,16.74320
11-oct-23,30.98,29-sep-23,24.51,17-oct-23,4.88,16-oct-23,554.1,,,,,,,,,,,,,29/08/2023,16.84020
10-oct-23,30.82,28-sep-23,24.44,16-oct-23,4.77,13-oct-23,551.7,,,,,,,,,,,,,30/08/2023,16.74770
09-oct-23,30.86,27-sep-23,24.47,13-oct-23,5.03,12-oct-23,528.52,,,,,,,,,,,,,31/08/2023,16.91700
06-oct-23,29.71,26-sep-23,24.51,12-oct-23,5.03,11-oct-23,545.91,,,,,,,,,,,,,01/09/2023,17.11130
05-oct-23,29.12,25-sep-23,24.55,11-oct-23,4.99,10-oct-23,546.31,,,,,,,,,,,,,04/09/2023,17.17500
04-oct-23,28.73,22-sep-23,24.53,10-oct-23,4.81,09-oct-23,530.52,,,,,,,,,,,,,05/09/2023,17.34920
03-oct-23,29.45,21-sep-23,24.56,09-oct-23,4.74,06-oct-23,523.12,,,,,,,,,,,,,06/09/2023,17.58050
02-oct-23,30.4,20-sep-23,24.58,06-oct-23,4.74,05-oct-23,512.73,,,,,,,,,,,,,07/09/2023,17.55430
29-sep-23,30.39,19-sep-23,24.64,05-oct-23,4.63,04-oct-23,520.12,,,,,,,,,,,,,08/09/2023,17.57670
28-sep-23,31.1,18-sep-23,24.65,04-oct-23,4.74,03-oct-23,536.51,,,,,,,,,,,,,11/09/2023,17.38130
27-sep-23,30.33,15-sep-23,24.63,03-oct-23,4.77,02-oct-23,534.71,,,,,,,,,,,,,12/09/2023,17.25530
26-sep-23,27.55,14-sep-23,24.62,02-oct-23,4.92,29-sep-23,550.91,,,,,,,,,,,,,13/09/2023,17.12350
25-sep-23,27.4,13-sep-23,24.55,29-sep-23,4.99,28-sep-23,546.71,,,,,,,,,,,,,14/09/2023,17.10420
22-sep-23,27.41,12-sep-23,24.52,28-sep-23,5.03,27-sep-23,548.91,,,,,,,,,,,,,15/09/2023,17.08070
21-sep-23,27.55,11-sep-23,24.6,27-sep-23,4.99,26-sep-23,562.3,,,,,,,,,,,,,18/09/2023,17.13070
20-sep-23,27,08-sep-23,24.6,26-sep-23,4.99,25-sep-23,571.69,,,,,,,,,,,,,19/09/2023,17.08050
19-sep-23,27.12,07-sep-23,24.59,25-sep-23,5.31,22-sep-23,580.29,,,,,,,,,,,,,20/09/2023,17.02400
18-sep-23,27.93,06-sep-23,24.62,22-sep-23,5.53,21-sep-23,579.89,,,,,,,,,,,,,21/09/2023,17.16750
15-sep-23,27.18,05-sep-23,24.64,21-sep-23,5.64,20-sep-23,592.08,,,,,,,,,,,,,22/09/2023,17.15680
14-sep-23,27.4,04-sep-23,24.64,20-sep-23,5.89,19-sep-23,579.29,,,,,,,,,,,,,25/09/2023,17.37330
13-sep-23,26.42,01-sep-23,24.62,19-sep-23,5.5,18-sep-23,578.69,,,,,,,,,,,,,26/09/2023,17.47580
12-sep-23,25.63,31-ago-23,24.6,18-sep-23,5.57,15-sep-23,588.29,,,,,,,,,,,,,27/09/2023,17.72870
11-sep-23,24.65,30-ago-23,24.63,15-sep-23,5.5,14-sep-23,580.69,,,,,,,,,,,,,28/09/2023,17.61950
08-sep-23,24.85,29-ago-23,24.6,14-sep-23,5.42,13-sep-23,573.69,,,,,,,,,,,,,29/09/2023,17.41270
07-sep-23,25.46,28-ago-23,24.6,13-sep-23,5.39,12-sep-23,579.89,,,,,,,,,,,,,02/10/2023,17.59200
06-sep-23,25.89,25-ago-23,24.55,12-sep-23,5.28,11-sep-23,579.69,,,,,,,,,,,,,03/10/2023,17.90250
05-sep-23,25.27,24-ago-23,24.57,11-sep-23,5.28,08-sep-23,554.1,,,,,,,,,,,,,04/10/2023,18.01700
01-sep-23,26.74,23-ago-23,24.46,08-sep-23,5.21,07-sep-23,551.7,,,,,,,,,,,,,05/10/2023,18.24070
31-ago-23,26.8,22-ago-23,24.47,07-sep-23,5.21,06-sep-23,556.9,,,,,,,,,,,,,06/10/2023,18.18370
30-ago-23,26.93,21-ago-23,24.54,06-sep-23,5.21,05-sep-23,562.5,,,,,,,,,,,,,09/10/2023,18.34820
29-ago-23,26.72,18-ago-23,24.53,05-sep-23,5.17,04-sep-23,562.3,,,,,,,,,,,,,10/10/2023,17.99170
28-ago-23,27.31,17-ago-23,24.58,04-sep-23,5.31,01-sep-23,568.9,,,,,,,,,,,,,11/10/2023,17.84200
25-ago-23,26.12,16-ago-23,24.59,01-sep-23,5.21,31-ago-23,575.09,,,,,,,,,,,,,12/10/2023,17.91320
24-ago-23,25.87,15-ago-23,24.57,31-ago-23,5.46,30-ago-23,582.89,,,,,,,,,,,,,13/10/2023,18.03620
23-ago-23,26.24,14-ago-23,24.58,30-ago-23,5.6,29-ago-23,570.29,,,,,,,,,,,,,16/10/2023,17.95680
22-ago-23,25.22,11-ago-23,24.59,29-ago-23,5.39,25-ago-23,549.11,,,,,,,,,,,,,17/10/2023,17.90970
21-ago-23,24.9,10-ago-23,24.61,28-ago-23,5.5,24-ago-23,561.1,,,,,,,,,,,,,18/10/2023,18.24400
18-ago-23,25.06,09-ago-23,24.58,25-ago-23,5.21,23-ago-23,552.7,,,,,,,,,,,,,19/10/2023,18.28730
17-ago-23,24.98,08-ago-23,24.54,24-ago-23,5.28,22-ago-23,537.71,,,,,,,,,,,,,20/10/2023,18.23430
16-ago-23,25.27,07-ago-23,24.57,23-ago-23,5.39,21-ago-23,509.73,,,,,,,,,,,,,23/10/2023,18.12180
15-ago-23,25.25,04-ago-23,24.57,22-ago-23,4.99,18-ago-23,508.93,,,,,,,,,,,,,24/10/2023,18.28420
14-ago-23,25.49,03-ago-23,24.6,21-ago-23,5.13,17-ago-23,512.53,,,,,,,,,,,,,25/10/2023,18.31220
11-ago-23,25.87,02-ago-23,24.59,18-ago-23,5.13,16-ago-23,513.33,,,,,,,,,,,,,26/10/2023,18.21780
10-ago-23,25.26,01-ago-23,24.59,17-ago-23,5.24,15-ago-23,525.72,,,,,,,,,,,,,27/10/2023,18.07520
09-ago-23,25.49,31-jul-23,24.56,16-ago-23,5.03,14-ago-23,525.12,,,,,,,,,,,,,30/10/2023,18.06400
08-ago-23,25.79,28-jul-23,24.53,15-ago-23,4.92,11-ago-23,540.31,,,,,,,,,,,,,31/10/2023,18.03680
07-ago-23,24.98,27-jul-23,24.54,14-ago-23,4.88,10-ago-23,539.31,,,,,,,,,,,,,01/11/2023,17.93050
04-ago-23,24.99,26-jul-23,24.53,11-ago-23,4.92,09-ago-23,549.1,,,,,,,,,,,,,03/11/2023,17.41170
03-ago-23,24.88,25-jul-23,24.56,10-ago-23,4.92,08-ago-23,543.9,,,,,,,,,,,,,06/11/2023,17.53080
02-ago-23,25.03,24-jul-23,24.57,09-ago-23,4.81,07-ago-23,562.89,,,,,,,,,,,,,07/11/2023,17.50970
01-ago-23,25.81,21-jul-23,24.54,08-ago-23,4.88,04-ago-23,558.09,,,,,,,,,,,,,08/11/2023,17.50170
31-jul-23,26.1,20-jul-23,24.57,07-ago-23,5.03,03-ago-23,557.89,,,,,,,,,,,,,09/11/2023,17.48880
28-jul-23,25.71,19-jul-23,24.58,04-ago-23,4.84,02-ago-23,581.68,,,,,,,,,,,,,10/11/2023,17.74800
27-jul-23,25.32,18-jul-23,24.58,03-ago-23,4.77,01-ago-23,590.67,,,,,,,,,,,,,13/11/2023,17.61380
26-jul-23,25.88,17-jul-23,24.56,02-ago-23,5.03,31-jul-23,617.86,,,,,,,,,,,,,14/11/2023,17.39170
25-jul-23,26.29,14-jul-23,24.57,01-ago-23,5.13,28-jul-23,606.06,,,,,,,,,,,,,15/11/2023,17.33870
24-jul-23,26.26,13-jul-23,24.54,31-jul-23,5.24,27-jul-23,613.86,,,,,,,,,,,,,16/11/2023,17.27080
21-jul-23,26.18,12-jul-23,24.44,28-jul-23,5.21,26-jul-23,622.65,,,,,,,,,,,,,17/11/2023,17.21750
20-jul-23,26.07,11-jul-23,24.44,27-jul-23,5.21,25-jul-23,631.65,,,,,,,,,,,,,21/11/2023,17.21020
19-jul-23,26.72,10-jul-23,24.46,26-jul-23,4.99,24-jul-23,623.25,,,,,,,,,,,,,22/11/2023,17.21330
18-jul-23,26.98,07-jul-23,24.47,25-jul-23,5.03,21-jul-23,625.65,,,,,,,,,,,,,23/11/2023,17.17870
17-jul-23,25.98,06-jul-23,24.51,24-jul-23,4.88,20-jul-23,624.85,,,,,,,,,,,,,24/11/2023,17.12680
14-jul-23,25.04,05-jul-23,24.53,21-jul-23,4.88,19-jul-23,628.85,,,,,,,,,,,,,27/11/2023,17.15550
13-jul-23,27.39,04-jul-23,24.57,20-jul-23,4.92,18-jul-23,628.25,,,,,,,,,,,,,28/11/2023,17.13570
12-jul-23,26.69,03-jul-23,24.59,19-jul-23,4.95,17-jul-23,617.66,,,,,,,,,,,,,29/11/2023,17.18700
11-jul-23,26.18,30-jun-23,24.59,18-jul-23,4.95,14-jul-23,628.05,,,,,,,,,,,,,30/11/2023,17.37300
10-jul-23,25.31,29-jun-23,24.63,17-jul-23,4.77,13-jul-23,635.45,,,,,,,,,,,,,01/12/2023,17.21430
07-jul-23,24.05,28-jun-23,24.62,14-jul-23,4.81,12-jul-23,632.85,,,,,,,,,,,,,04/12/2023,17.40600
06-jul-23,23.47,27-jun-23,24.62,13-jul-23,4.84,11-jul-23,612.86,,,,,,,,,,,,,05/12/2023,17.42150
05-jul-23,24.17,26-jun-23,24.59,12-jul-23,4.77,10-jul-23,602.87,,,,,,,,,,,,,06/12/2023,17.26850
03-jul-23,24.18,23-jun-23,24.54,11-jul-23,4.7,07-jul-23,605.66,,,,,,,,,,,,,07/12/2023,17.41970
30-jun-23,24.12,22-jun-23,24.51,10-jul-23,4.74,06-jul-23,599.27,,,,,,,,,,,,,08/12/2023,17.36880
29-jun-23,24.34,21-jun-23,24.49,07-jul-23,4.74,05-jul-23,621.65,,,,,,,,,,,,,11/12/2023,17.44700
28-jun-23,23.87,20-jun-23,24.48,06-jul-23,4.77,04-jul-23,625.85,,,,,,,,,,,,,13/12/2023,17.39800
27-jun-23,23.47,19-jun-23,24.48,05-jul-23,4.81,03-jul-23,625.05,,,,,,,,,,,,,14/12/2023,17.29900
26-jun-23,24.1,16-jun-23,24.49,04-jul-23,4.81,30-jun-23,609.86,,,,,,,,,,,,,15/12/2023,17.19080
23-jun-23,23.33,15-jun-23,24.45,03-jul-23,4.81,29-jun-23,597.07,,,,,,,,,,,,,18/12/2023,17.22770
22-jun-23,23.57,14-jun-23,24.43,30-jun-23,4.63,28-jun-23,600.67,,,,,,,,,,,,,19/12/2023,17.06520
21-jun-23,24.75,13-jun-23,24.41,29-jun-23,4.7,27-jun-23,606.46,,,,,,,,,,,,,20/12/2023,17.06730
20-jun-23,24.1,12-jun-23,24.4,28-jun-23,4.7,26-jun-23,611.26,,,,,,,,,,,,,21/12/2023,17.05900
16-jun-23,23.96,09-jun-23,24.41,27-jun-23,4.16,23-jun-23,609.26,,,,,,,,,,,,,22/12/2023,16.97380
15-jun-23,22.91,08-jun-23,24.39,26-jun-23,4.26,22-jun-23,608.86,,,,,,,,,,,,,26/12/2023,16.97270
14-jun-23,22.51,07-jun-23,24.39,23-jun-23,4.13,21-jun-23,624.05,,,,,,,,,,,,,27/12/2023,16.92200
13-jun-23,22.17,06-jun-23,24.38,22-jun-23,4.13,20-jun-23,644.84,,,,,,,,,,,,,28/12/2023,16.89350
12-jun-23,22.52,05-jun-23,24.37,21-jun-23,4.16,19-jun-23,654.04,,,,,,,,,,,,,29/12/2023,16.91900
09-jun-23,23.37,02-jun-23,24.4,20-jun-23,4.09,16-jun-23,668.63,,,,,,,,,,,,,02/01/2024,17.02970
08-jun-23,23.31,01-jun-23,24.43,19-jun-23,4.09,15-jun-23,667.23,,,,,,,,,,,,,03/01/2024,17.04920
07-jun-23,23.38,31-may-23,24.41,16-jun-23,4.19,14-jun-23,666.83,,,,,,,,,,,,,04/01/2024,17.04580
06-jun-23,22.59,30-may-23,24.39,15-jun-23,4.19,13-jun-23,660.03,,,,,,,,,,,,,05/01/2024,16.89870
05-jun-23,22.02,29-may-23,24.34,14-jun-23,4.13,12-jun-23,648.24,,,,,,,,,,,,,08/01/2024,16.81330
02-jun-23,21.65,26-may-23,24.31,13-jun-23,4.06,09-jun-23,676.82,,,,,,,,,,,,,09/01/2024,16.93470
01-jun-23,21.52,25-may-23,24.34,12-jun-23,4.03,08-jun-23,676.42,,,,,,,,,,,,,10/01/2024,16.99120
31-may-23,20.67,24-may-23,24.36,09-jun-23,4.06,07-jun-23,676.42,,,,,,,,,,,,,11/01/2024,16.98980
30-may-23,21.2,23-may-23,24.25,08-jun-23,3.93,06-jun-23,681.82,,,,,,,,,,,,,12/01/2024,16.85800
26-may-23,21.19,22-may-23,24.25,07-jun-23,3.96,05-jun-23,680.62,,,,,,,,,,,,,15/01/2024,16.89830
25-may-23,21.12,19-may-23,24.24,06-jun-23,4.03,02-jun-23,691.42,,,,,,,,,,,,,16/01/2024,17.15980
