Fecha,VISTA,Fecha,CEDEVIS,Fecha,CARSO,Fecha,FRESNILLO,Fecha,TASA FIJA,Fecha,CETES 28,,,,,,,,,Fecha,Tipo de Cambio
24-may-23,21.93,18-may-23,24.25,05-jun-23,3.86,01-jun-23,676.82,,,,,,,,,,,,,17/01/2024,17.29570
23-may-23,21.61,17-may-23,24.23,02-jun-23,3.96,31-may-23,647.64,,,,,,,,,,,,,18/01/2024,17.19950
22-may-23,20.62,16-may-23,24.24,01-jun-23,3.6,30-may-23,648.24,,,,,,,,,,,,,19/01/2024,17.13250
19-may-23,20.22,15-may-23,24.21,31-may-23,3.76,26-may-23,655.64,,,,,,,,,,,,,22/01/2024,17.11250
18-may-23,20.2,12-may-23,24.22,30-may-23,3.76,25-may-23,652.24,,,,,,,,,,,,,23/01/2024,17.35200
17-may-23,20.48,11-may-23,24.22,29-may-23,3.57,24-may-23,660.83,,,,,,,,,,,,,24/01/2024,17.16730
16-may-23,20.08,10-may-23,24.18,26-may-23,3.5,23-may-23,655.64,,,,,,,,,,,,,25/01/2024,17.23750
15-may-23,20.88,09-may-23,24.16,25-may-23,3.47,22-may-23,659.03,,,,,,,,,,,,,26/01/2024,17.16570
12-may-23,21.28,08-may-23,24.18,24-may-23,3.4,19-may-23,664.43,,,,,,,,,,,,,29/01/2024,17.23330
11-may-23,21.16,05-may-23,24.18,23-may-23,3.47,18-may-23,659.23,,,,,,,,,,,,,30/01/2024,17.19320
10-may-23,21.26,04-may-23,24.15,22-may-23,3.5,17-may-23,663.43,,,,,,,,,,,,,31/01/2024,17.16330
09-may-23,21.87,03-may-23,24.14,19-may-23,3.5,16-may-23,672.63,,,,,,,,,,,,,01/02/2024,17.13350
08-may-23,21.03,02-may-23,24.13,18-may-23,3.5,15-may-23,679.82,,,,,,,,,,,,,02/02/2024,17.14470
05-may-23,20.41,28-abr-23,24.1,17-may-23,3.57,12-may-23,680.82,,,,,,,,,,,,,06/02/2024,17.03570
04-may-23,18.99,27-abr-23,24.1,16-may-23,3.54,11-may-23,690.02,,,,,,,,,,,,,07/02/2024,17.03980
03-may-23,19.64,26-abr-23,24.09,15-may-23,3.54,10-may-23,711.8,,,,,,,,,,,,,08/02/2024,17.10230
02-may-23,20.1,25-abr-23,24.07,12-may-23,3.54,09-may-23,716.6,,,,,,,,,,,,,09/02/2024,17.08550
01-may-23,19.93,24-abr-23,24.04,11-may-23,3.5,05-may-23,729.59,,,,,,,,,,,,,12/02/2024,17.06800
28-abr-23,20.92,21-abr-23,24.02,10-may-23,3.54,04-may-23,720,,,,,,,,,,,,,13/02/2024,17.19820
27-abr-23,20.35,20-abr-23,24.01,09-may-23,3.37,03-may-23,713.6,,,,,,,,,,,,,14/02/2024,17.11050
26-abr-23,20.13,19-abr-23,24.03,08-may-23,3.34,02-may-23,700.21,,,,,,,,,,,,,15/02/2024,17.06800
25-abr-23,20.89,18-abr-23,24.02,05-may-23,3.34,28-abr-23,711.01,,,,,,,,,,,,,16/02/2024,17.06020
24-abr-23,21.35,17-abr-23,24.04,04-may-23,3.34,27-abr-23,720.2,,,,,,,,,,,,,19/02/2024,17.05000
21-abr-23,21.1,14-abr-23,24.05,03-may-23,3.25,26-abr-23,734.09,,,,,,,,,,,,,20/02/2024,17.04580
20-abr-23,21.59,13-abr-23,24.05,02-may-23,3.34,25-abr-23,732.49,,,,,,,,,,,,,21/02/2024,17.06030
19-abr-23,21.56,12-abr-23,24.04,28-abr-23,3.37,24-abr-23,748.28,,,,,,,,,,,,,22/02/2024,17.12100
18-abr-23,22.42,11-abr-23,24.07,27-abr-23,3.27,21-abr-23,760.47,,,,,,,,,,,,,23/02/2024,17.12600
17-abr-23,22.39,10-abr-23,24.1,26-abr-23,3.23,20-abr-23,785.45,,,,,,,,,,,,,26/02/2024,17.12600
14-abr-23,22.4,05-abr-23,24.1,25-abr-23,3.27,19-abr-23,790.65,,,,,,,,,,,,,27/02/2024,17.06050
13-abr-23,21.44,04-abr-23,24.07,24-abr-23,3.31,18-abr-23,800.44,,,,,,,,,,,,,28/02/2024,17.09620
12-abr-23,21.7,03-abr-23,24.1,21-abr-23,3.25,17-abr-23,775.66,,,,,,,,,,,,,29/02/2024,17.06330
11-abr-23,21.5,31-mar-23,24.06,20-abr-23,3.2,14-abr-23,785.25,,,,,,,,,,,,,01/03/2024,17.02170
10-abr-23,21.2,30-mar-23,24,19-abr-23,3.21,13-abr-23,797.24,,,,,,,,,,,,,04/03/2024,16.98280
06-abr-23,20.59,29-mar-23,23.97,18-abr-23,3.23,12-abr-23,784.65,,,,,,,,,,,,,05/03/2024,16.92570
05-abr-23,20.8,28-mar-23,23.97,17-abr-23,3.17,11-abr-23,805.84,,,,,,,,,,,,,06/03/2024,16.87280
04-abr-23,21.17,27-mar-23,24,14-abr-23,3.2,06-abr-23,787.25,,,,,,,,,,,,,07/03/2024,16.87700
03-abr-23,21.18,24-mar-23,23.87,13-abr-23,3.2,05-abr-23,772.26,,,,,,,,,,,,,08/03/2024,16.79850
31-mar-23,19.79,23-mar-23,23.84,12-abr-23,3.12,04-abr-23,769.86,,,,,,,,,,,,,11/03/2024,16.80830
30-mar-23,20.18,22-mar-23,23.76,11-abr-23,3.05,03-abr-23,748.48,,,,,,,,,,,,,12/03/2024,16.82720
29-mar-23,19.77,21-mar-23,23.82,06-abr-23,2.84,31-mar-23,745.48,,,,,,,,,,,,,13/03/2024,16.71270
28-mar-23,19.27,17-mar-23,23.72,05-abr-23,2.99,30-mar-23,747.68,,,,,,,,,,,,,14/03/2024,16.69200
27-mar-23,18.46,16-mar-23,23.75,04-abr-23,2.95,29-mar-23,728.09,,,,,,,,,,,,,15/03/2024,16.71000
24-mar-23,16.79,15-mar-23,23.69,03-abr-23,2.96,28-mar-23,718.5,,,,,,,,,,,,,19/03/2024,16.85230
23-mar-23,17.17,14-mar-23,23.71,31-mar-23,3.03,27-mar-23,720.89,,,,,,,,,,,,,20/03/2024,16.75900
22-mar-23,17.31,13-mar-23,23.73,30-mar-23,2.91,24-mar-23,732.09,,,,,,,,,,,,,21/03/2024,16.76200
21-mar-23,17.36,10-mar-23,23.69,29-mar-23,2.8,23-mar-23,734.49,,,,,,,,,,,,,22/03/2024,16.73670
20-mar-23,16.74,09-mar-23,23.6,28-mar-23,2.84,22-mar-23,726.49,,,,,,,,,,,,,25/03/2024,16.70320
17-mar-23,16.28,08-mar-23,23.61,27-mar-23,2.82,21-mar-23,714.3,,,,,,,,,,,,,26/03/2024,16.67800
16-mar-23,17.03,07-mar-23,23.65,24-mar-23,2.8,20-mar-23,743.48,,,,,,,,,,,,,27/03/2024,16.53230
15-mar-23,16.29,06-mar-23,23.64,23-mar-23,2.7,17-mar-23,709.5,,,,,,,,,,,,,01/04/2024,16.65780
14-mar-23,17.63,03-mar-23,23.6,22-mar-23,2.74,16-mar-23,697.31,,,,,,,,,,,,,02/04/2024,16.56730
13-mar-23,17.36,02-mar-23,23.61,21-mar-23,2.75,15-mar-23,737.08,,,,,,,,,,,,,03/04/2024,16.54150
10-mar-23,18.04,01-mar-23,23.58,20-mar-23,2.68,14-mar-23,736.08,,,,,,,,,,,,,04/04/2024,16.51730
09-mar-23,19.08,28-feb-23,23.59,17-mar-23,2.74,13-mar-23,746.88,,,,,,,,,,,,,05/04/2024,16.47580
08-mar-23,19.18,27-feb-23,23.55,16-mar-23,2.78,10-mar-23,721.69,,,,,,,,,,,,,08/04/2024,16.33570
07-mar-23,19.11,24-feb-23,23.54,15-mar-23,2.8,09-mar-23,712.1,,,,,,,,,,,,,09/04/2024,16.39320
06-mar-23,19.57,23-feb-23,23.53,14-mar-23,2.91,08-mar-23,713.1,,,,,,,,,,,,,10/04/2024,16.48830
03-mar-23,19.3,22-feb-23,23.51,13-mar-23,2.79,07-mar-23,707.9,,,,,,,,,,,,,11/04/2024,16.45830
02-mar-23,18.7,21-feb-23,23.5,10-mar-23,2.89,06-mar-23,759.87,,,,,,,,,,,,,12/04/2024,16.66930
01-mar-23,18.95,20-feb-23,23.48,09-mar-23,2.99,03-mar-23,774.86,,,,,,,,,,,,,15/04/2024,16.68150
28-feb-23,18.04,17-feb-23,23.48,08-mar-23,2.95,02-mar-23,767.06,,,,,,,,,,,,,16/04/2024,17.02520
27-feb-23,18.33,16-feb-23,23.47,07-mar-23,3.04,01-mar-23,777.65,,,,,,,,,,,,,17/04/2024,16.99480
24-feb-23,17.39,15-feb-23,23.45,06-mar-23,3.1,28-feb-23,762.87,,,,,,,,,,,,,18/04/2024,17.11450
23-feb-23,17.94,14-feb-23,23.53,03-mar-23,3.1,27-feb-23,763.26,,,,,,,,,,,,,19/04/2024,17.21200
22-feb-23,17.24,13-feb-23,23.59,02-mar-23,2.96,24-feb-23,768.26,,,,,,,,,,,,,22/04/2024,17.12430
21-feb-23,17.77,10-feb-23,23.59,01-mar-23,2.91,23-feb-23,775.26,,,,,,,,,,,,,23/04/2024,16.99950
17-feb-23,17.47,09-feb-23,23.62,28-feb-23,2.92,22-feb-23,778.85,,,,,,,,,,,,,24/04/2024,17.10980
16-feb-23,18.15,08-feb-23,23.62,27-feb-23,2.97,21-feb-23,792.44,,,,,,,,,,,,,25/04/2024,17.18830
15-feb-23,18.5,07-feb-23,23.65,24-feb-23,2.91,20-feb-23,807.83,,,,,,,,,,,,,26/04/2024,17.15520
14-feb-23,18.43,03-feb-23,23.66,23-feb-23,2.93,17-feb-23,802.64,,,,,,,,,,,,,29/04/2024,17.02430
13-feb-23,17.73,02-feb-23,23.61,22-feb-23,2.89,16-feb-23,800.64,,,,,,,,,,,,,30/04/2024,17.09580
10-feb-23,16.94,01-feb-23,23.57,21-feb-23,2.92,15-feb-23,788.45,,,,,,,,,,,,,02/05/2024,16.93930
09-feb-23,16.5,31-ene-23,23.57,20-feb-23,2.97,14-feb-23,793.04,,,,,,,,,,,,,03/05/2024,17.00420
08-feb-23,16.92,30-ene-23,23.58,17-feb-23,2.96,13-feb-23,793.84,,,,,,,,,,,,,06/05/2024,16.89470
07-feb-23,16.45,27-ene-23,23.56,16-feb-23,3.04,10-feb-23,790.05,,,,,,,,,,,,,07/05/2024,16.90830
06-feb-23,15.49,26-ene-23,23.57,15-feb-23,3,09-feb-23,801.04,,,,,,,,,,,,,08/05/2024,16.90870
03-feb-23,15.51,25-ene-23,23.57,14-feb-23,2.99,08-feb-23,819.83,,,,,,,,,,,,,09/05/2024,16.86600
02-feb-23,15.62,24-ene-23,23.56,13-feb-23,3.05,07-feb-23,828.82,,,,,,,,,,,,,10/05/2024,16.76900
01-feb-23,15.99,23-ene-23,23.55,10-feb-23,3.01,06-feb-23,826.82,,,,,,,,,,,,,13/05/2024,16.80720
31-ene-23,15.9,20-ene-23,23.52,09-feb-23,3.04,03-feb-23,816.23,,,,,,,,,,,,,14/05/2024,16.84600
30-ene-23,15.7,19-ene-23,23.57,08-feb-23,3.04,02-feb-23,808.63,,,,,,,,,,,,,15/05/2024,16.67820
27-ene-23,16.13,18-ene-23,23.56,07-feb-23,3.05,01-feb-23,809.43,,,,,,,,,,,,,16/05/2024,16.68930
26-ene-23,16.4,17-ene-23,23.61,06-feb-23,3.05,31-ene-23,820.82,,,,,,,,,,,,,17/05/2024,16.62170
25-ene-23,16.7,16-ene-23,23.63,03-feb-23,3,30-ene-23,835.81,,,,,,,,,,,,,20/05/2024,16.56680
24-ene-23,16.26,13-ene-23,23.63,02-feb-23,3,27-ene-23,858.6,,,,,,,,,,,,,21/05/2024,16.61380
23-ene-23,16.68,12-ene-23,23.6,01-feb-23,3,26-ene-23,868.39,,,,,,,,,,,,,22/05/2024,16.64050
20-ene-23,16.23,11-ene-23,23.58,31-ene-23,3.03,25-ene-23,859.6,,,,,,,,,,,,,23/05/2024,16.69450
19-ene-23,16.13,10-ene-23,23.6,30-ene-23,3.05,24-ene-23,877.98,,,,,,,,,,,,,24/05/2024,16.70230
18-ene-23,15.52,09-ene-23,23.59,27-ene-23,3.05,23-ene-23,870.79,,,,,,,,,,,,,27/05/2024,16.65680
17-ene-23,16.81,06-ene-23,23.49,26-ene-23,3.03,20-ene-23,915.76,,,,,,,,,,,,,28/05/2024,16.74570
13-ene-23,16.7,05-ene-23,23.47,25-ene-23,2.97,19-ene-23,917.96,,,,,,,,,,,,,29/05/2024,16.95000
12-ene-23,16.09,04-ene-23,23.42,24-ene-23,2.99,18-ene-23,941.14,,,,,,,,,,,,,30/05/2024,16.93770
11-ene-23,15.65,03-ene-23,23.38,23-ene-23,3.03,17-ene-23,937.34,,,,,,,,,,,,,31/05/2024,17.01770
10-ene-23,15.59,02-ene-23,23.34,20-ene-23,2.89,16-ene-23,953.73,,,,,,,,,,,,,03/06/2024,17.63380
09-ene-23,15.74,30-dic-22,23.34,19-ene-23,2.91,13-ene-23,948.34,,,,,,,,,,,,,04/06/2024,17.86070
06-ene-23,14.73,29-dic-22,23.35,18-ene-23,2.95,12-ene-23,967.32,,,,,,,,,,,,,05/06/2024,17.55920
05-ene-23,14.78,28-dic-22,23.36,17-ene-23,2.93,11-ene-23,936.94,,,,,,,,,,,,,06/06/2024,17.53350
04-ene-23,14.17,27-dic-22,23.36,16-ene-23,2.88,10-ene-23,940.74,,,,,,,,,,,,,07/06/2024,18.26220
03-ene-23,14.37,26-dic-22,23.36,13-ene-23,2.83,09-ene-23,931.15,,,,,,,,,,,,,10/06/2024,18.38480
30-dic-22,15.66,23-dic-22,23.36,12-ene-23,2.85,06-ene-23,964.32,,,,,,,,,,,,,11/06/2024,18.44570
29-dic-22,15.52,22-dic-22,23.38,11-ene-23,2.82,05-ene-23,945.54,,,,,,,,,,,,,12/06/2024,18.78320
28-dic-22,15.46,21-dic-22,23.37,10-ene-23,2.84,04-ene-23,966.72,,,,,,,,,,,,,13/06/2024,18.53850
27-dic-22,15.78,20-dic-22,23.37,09-ene-23,2.85,03-ene-23,900.97,,,,,,,,,,,,,14/06/2024,18.45120
23-dic-22,15.88,19-dic-22,23.38,06-ene-23,2.8,30-dic-22,901.17,,,,,,,,,,,,,17/06/2024,18.52480
22-dic-22,14.73,16-dic-22,23.39,05-ene-23,2.72,29-dic-22,884.78,,,,,,,,,,,,,18/06/2024,18.41280
21-dic-22,14.58,15-dic-22,23.37,04-ene-23,2.72,28-dic-22,890.98,,,,,,,,,,,,,19/06/2024,18.42300
20-dic-22,14.2,14-dic-22,23.37,03-ene-23,2.67,23-dic-22,871.99,,,,,,,,,,,,,20/06/2024,18.40270
19-dic-22,13.78,13-dic-22,23.29,02-ene-23,2.53,22-dic-22,870.39,,,,,,,,,,,,,21/06/2024,18.18480
16-dic-22,12.98,09-dic-22,23.29,30-dic-22,2.61,21-dic-22,881.18,,,,,,,,,,,,,24/06/2024,17.96270
15-dic-22,12.9,08-dic-22,23.29,29-dic-22,2.67,20-dic-22,865.59,,,,,,,,,,,,,25/06/2024,18.13720
14-dic-22,12.76,07-dic-22,23.24,28-dic-22,2.74,19-dic-22,863.59,,,,,,,,,,,,,26/06/2024,18.22150
13-dic-22,12.39,06-dic-22,23.28,27-dic-22,2.74,16-dic-22,853.8,,,,,,,,,,,,,27/06/2024,18.37730
12-dic-22,12,05-dic-22,23.31,23-dic-22,2.66,15-dic-22,852.6,,,,,,,,,,,,,28/06/2024,18.24780
09-dic-22,11.95,02-dic-22,23.26,22-dic-22,2.38,14-dic-22,854.2,,,,,,,,,,,,,01/07/2024,18.38970
08-dic-22,12.4,01-dic-22,23.16,21-dic-22,2.36,13-dic-22,854.6,,,,,,,,,,,,,02/07/2024,18.24850
07-dic-22,12.54,30-nov-22,23.13,20-dic-22,2.37,12-dic-22,845.21,,,,,,,,,,,,,03/07/2024,18.13550
06-dic-22,12.75,29-nov-22,23.13,19-dic-22,2.36,09-dic-22,873.39,,,,,,,,,,,,,04/07/2024,18.09580
05-dic-22,13.4,28-nov-22,23.15,16-dic-22,2.27,08-dic-22,884.78,,,,,,,,,,,,,05/07/2024,18.09770
02-dic-22,13.65,25-nov-22,23.15,15-dic-22,2.29,07-dic-22,865.59,,,,,,,,,,,,,08/07/2024,18.00950
01-dic-22,14.22,24-nov-22,23.19,14-dic-22,2.41,06-dic-22,876.99,,,,,,,,,,,,,09/07/2024,17.94280
30-nov-22,14.41,23-nov-22,23.16,13-dic-22,2.36,05-dic-22,896.37,,,,,,,,,,,,,10/07/2024,17.82880
29-nov-22,14.34,22-nov-22,23.11,12-dic-22,2.36,02-dic-22,894.97,,,,,,,,,,,,,11/07/2024,17.81920
28-nov-22,13.55,18-nov-22,23.09,09-dic-22,2.33,01-dic-22,902.57,,,,,,,,,,,,,12/07/2024,17.65020
25-nov-22,13.89,17-nov-22,23.09,08-dic-22,2.36,30-nov-22,896.97,,,,,,,,,,,,,15/07/2024,17.78370
23-nov-22,13.27,16-nov-22,23.07,07-dic-22,2.25,29-nov-22,883.18,,,,,,,,,,,,,16/07/2024,17.67950
22-nov-22,13.16,15-nov-22,23.09,06-dic-22,2.27,28-nov-22,881.98,,,,,,,,,,,,,17/07/2024,17.74380
21-nov-22,12.87,14-nov-22,23.14,05-dic-22,2.38,25-nov-22,894.77,,,,,,,,,,,,,18/07/2024,17.89070
18-nov-22,13.1,11-nov-22,23.14,02-dic-22,2.49,24-nov-22,898.97,,,,,,,,,,,,,19/07/2024,17.99700
17-nov-22,13.18,10-nov-22,23.01,01-dic-22,2.43,23-nov-22,890.78,,,,,,,,,,,,,22/07/2024,17.91070
16-nov-22,13.63,09-nov-22,23,30-nov-22,2.33,22-nov-22,885.38,,,,,,,,,,,,,23/07/2024,18.09870
15-nov-22,14.25,08-nov-22,22.98,29-nov-22,2.41,21-nov-22,861,,,,,,,,,,,,,24/07/2024,18.34580
14-nov-22,14.41,07-nov-22,22.97,28-nov-22,2.41,18-nov-22,864.79,,,,,,,,,,,,,25/07/2024,18.38500
11-nov-22,13.91,04-nov-22,22.94,25-nov-22,2.37,17-nov-22,844.21,,,,,,,,,,,,,26/07/2024,18.44750
10-nov-22,13.3,03-nov-22,22.96,24-nov-22,2.41,16-nov-22,851,,,,,,,,,,,,,29/07/2024,18.68180
09-nov-22,13.07,01-nov-22,22.93,23-nov-22,2.49,15-nov-22,857.2,,,,,,,,,,,,,30/07/2024,18.79000
08-nov-22,13.66,31-oct-22,22.95,22-nov-22,2.52,14-nov-22,878.78,,,,,,,,,,,,,31/07/2024,18.59700
07-nov-22,13.85,28-oct-22,22.93,21-nov-22,2.5,11-nov-22,865.59,,,,,,,,,,,,,01/08/2024,18.70600
04-nov-22,13.99,27-oct-22,22.81,18-nov-22,2.42,10-nov-22,853.4,,,,,,,,,,,,,02/08/2024,19.04420
03-nov-22,13.53,26-oct-22,22.79,17-nov-22,2.37,09-nov-22,820.82,,,,,,,,,,,,,05/08/2024,19.39050
02-nov-22,13.85,25-oct-22,22.76,16-nov-22,2.45,08-nov-22,806.43,,,,,,,,,,,,,06/08/2024,19.33000
01-nov-22,13.66,24-oct-22,22.77,15-nov-22,2.44,07-nov-22,773.46,,,,,,,,,,,,,07/08/2024,19.18900
31-oct-22,13.23,21-oct-22,22.74,14-nov-22,2.41,04-nov-22,755.27,,,,,,,,,,,,,08/08/2024,19.09000
28-oct-22,12.74,20-oct-22,22.75,11-nov-22,2.37,03-nov-22,701.31,,,,,,,,,,,,,09/08/2024,18.83680
27-oct-22,13.17,19-oct-22,22.77,10-nov-22,2.41,02-nov-22,720.1,,,,,,,,,,,,,12/08/2024,19.03200
26-oct-22,13.82,18-oct-22,22.77,09-nov-22,2.42,01-nov-22,731.69,,,,,,,,,,,,,13/08/2024,19.03870
25-oct-22,12.93,17-oct-22,22.76,08-nov-22,2.43,31-oct-22,728.49,,,,,,,,,,,,,14/08/2024,18.84780
24-oct-22,12.81,14-oct-22,22.76,07-nov-22,2.48,28-oct-22,723.29,,,,,,,,,,,,,15/08/2024,18.65130
21-oct-22,12.59,13-oct-22,22.78,04-nov-22,2.45,27-oct-22,743.48,,,,,,,,,,,,,16/08/2024,18.62280
20-oct-22,12.12,12-oct-22,22.77,03-nov-22,2.39,26-oct-22,744.48,,,,,,,,,,,,,19/08/2024,18.73570
19-oct-22,11.87,11-oct-22,22.77,02-nov-22,2.37,25-oct-22,713.7,,,,,,,,,,,,,20/08/2024,18.94480
18-oct-22,11.37,10-oct-22,22.8,01-nov-22,2.33,24-oct-22,697.91,,,,,,,,,,,,,21/08/2024,19.25350
17-oct-22,11.58,07-oct-22,22.77,31-oct-22,2.3,21-oct-22,717.5,,,,,,,,,,,,,22/08/2024,19.42350
14-oct-22,11.22,06-oct-22,22.78,28-oct-22,2.29,20-oct-22,713.1,,,,,,,,,,,,,23/08/2024,19.07080
13-oct-22,11.78,05-oct-22,22.8,27-oct-22,2.16,19-oct-22,685.92,,,,,,,,,,,,,26/08/2024,19.38200
12-oct-22,11.2,04-oct-22,22.79,26-oct-22,2.2,18-oct-22,705.11,,,,,,,,,,,,,27/08/2024,19.66920
11-oct-22,11.13,03-oct-22,22.74,25-oct-22,2.2,17-oct-22,707.5,,,,,,,,,,,,,28/08/2024,19.60370
10-oct-22,11.39,30-sep-22,22.73,24-oct-22,2.22,14-oct-22,701.71,,,,,,,,,,,,,29/08/2024,19.81680
07-oct-22,11.81,29-sep-22,22.75,21-oct-22,2.19,13-oct-22,727.69,,,,,,,,,,,,,30/08/2024,19.65350
06-oct-22,11.9,28-sep-22,22.7,20-oct-22,2.22,12-oct-22,758.67,,,,,,,,,,,,,02/09/2024,19.79800
05-oct-22,11.4,27-sep-22,22.73,19-oct-22,2.16,11-oct-22,763.46,,,,,,,,,,,,,03/09/2024,19.83350
04-oct-22,10.23,26-sep-22,22.82,18-oct-22,2.22,10-oct-22,772.46,,,,,,,,,,,,,04/09/2024,19.84600
03-oct-22,9.99,23-sep-22,22.75,17-oct-22,2.14,07-oct-22,787.05,,,,,,,,,,,,,05/09/2024,20.00280
30-sep-22,9.42,22-sep-22,22.78,14-oct-22,2.19,06-oct-22,809.43,,,,,,,,,,,,,06/09/2024,20.01720
29-sep-22,9.35,21-sep-22,22.76,13-oct-22,2.16,05-oct-22,804.04,,,,,,,,,,,,,09/09/2024,19.87980
28-sep-22,9.41,20-sep-22,22.78,12-oct-22,2.2,04-oct-22,829.22,,,,,,,,,,,,,10/09/2024,20.05830
27-sep-22,8.65,19-sep-22,22.78,11-oct-22,2.18,03-oct-22,797.84,,,,,,,,,,,,,11/09/2024,19.83900
26-sep-22,8.4,15-sep-22,22.78,10-oct-22,2.2,30-sep-22,768.66,,,,,,,,,,,,,12/09/2024,19.58870
23-sep-22,8.56,14-sep-22,22.8,07-oct-22,2.21,29-sep-22,747.28,,,,,,,,,,,,,13/09/2024,19.24830
22-sep-22,9.3,13-sep-22,22.87,06-oct-22,2.2,28-sep-22,747.88,,,,,,,,,,,,,17/09/2024,19.26700
21-sep-22,9.54,12-sep-22,22.86,05-oct-22,2.16,27-sep-22,712.7,,,,,,,,,,,,,18/09/2024,19.30330
20-sep-22,9.69,09-sep-22,22.8,04-oct-22,2.14,26-sep-22,713.7,,,,,,,,,,,,,19/09/2024,19.27730
19-sep-22,9.79,08-sep-22,22.79,03-oct-22,2.12,23-sep-22,689.72,,,,,,,,,,,,,20/09/2024,19.37250
16-sep-22,9.8,07-sep-22,22.75,30-sep-22,2.15,22-sep-22,730.89,,,,,,,,,,,,,23/09/2024,19.41500
15-sep-22,9.95,06-sep-22,22.77,29-sep-22,2.1,21-sep-22,746.88,,,,,,,,,,,,,24/09/2024,19.35620
14-sep-22,10.48,05-sep-22,22.77,28-sep-22,2.1,20-sep-22,740.28,,,,,,,,,,,,,25/09/2024,19.58700
13-sep-22,10.42,02-sep-22,22.73,27-sep-22,2.1,16-sep-22,729.49,,,,,,,,,,,,,26/09/2024,19.62900
12-sep-22,10.39,01-sep-22,22.74,26-sep-22,2.12,15-sep-22,730.69,,,,,,,,,,,,,27/09/2024,19.66970
